Date,ReachID,true_log_chl_a,perc_5_log_chl_a,perc_25_log_chl_a,perc_50_log_chl_a,perc_75_log_chl_a,perc_95_log_chl_a,mean_log_chl_a,true_chl_a,perc_5_chl_a,perc_25_chl_a,perc_50_chl_a,perc_75_chl_a,perc_95_chl_a,mean_chl_a,lower_error,upper_error,residuals
2019-05-08,2712,0.3926969532596657,0.5680237628182506,0.6030766004826972,0.6277975130171954,0.6546921869593908,0.6911825925279527,0.6288067494366804,2.4699999999999998,3.698484158196744,4.009374283858011,4.244216339765647,4.515357978395891,4.911143143173668,4.2540907423990095,0.2348420559076363,0.2711416386302439,-0.23510055975752975
2019-05-12,11890,1.0,0.6959385036260527,0.8105632352241345,0.8358664974984029,0.8543265382679248,0.8772087687866916,0.8234066395169594,10.0,4.965220086411034,6.464921192985628,6.852775391598253,7.150337451204872,7.5371779475847065,6.658963578669718,0.38785419861262493,0.2975620596066193,0.16413350250159708
2019-05-15,810,1.2380461031287957,1.0125822900778734,1.0491642054990449,1.0746622203593525,1.1004945051883737,1.1421010018563547,1.075487894485233,17.30000000000001,10.29395558490879,11.198612197489785,11.875782097609818,12.603596913807445,13.870783777580717,11.89838163175209,0.6771699001200329,0.7278148161976272,0.16338388276944316
2019-05-16,2580,1.2810333672477277,1.0350547894483193,1.0653656709822064,1.0843911412504792,1.1034455279437143,1.1284311315151634,1.0836697250042635,19.100000000000005,10.840636680127266,11.624269520945996,12.144821644260638,12.689529740762676,13.440986085994318,12.124664356760963,0.5205521233146424,0.5447080965020383,0.19664222599724845
2019-05-28,5413,1.1189257528257768,0.7883048112553969,0.8579918952073261,0.8681392576675246,0.8918708573583043,0.9254763264633395,0.8698441412783292,13.150000000000004,6.141929275974498,7.210940220188693,7.381408789996973,7.795982532175175,8.423184751267113,7.410442491192443,0.17046856980828018,0.4145737421782014,0.25078649515825213
2019-05-29,5933,1.0718820073061257,0.8098140179599644,0.8916051587071006,0.9005512558794712,0.9092390403947468,0.9370182637632032,0.8933858427998269,11.800000000000008,6.453777936024119,7.791214457447558,7.953371264965968,8.1140754248238,8.650042947880173,7.823225393419877,0.16215680751840988,0.1607041598578327,0.17133075142665455
2019-05-31,11563,0.6232492903979004,0.8235359074805823,0.850224736588323,0.8702842054331058,0.88870165624392,0.918029560499525,0.8701095763025247,4.2,6.660945917422842,7.08312223515926,7.417955188227594,7.739299547646417,8.279985199818869,7.4149730396700555,0.33483295306833316,0.32134435941882344,-0.24703491503520536
2019-06-05,1532,-0.3187587626244128,-0.10882551156643111,-0.07523596343889896,-0.0530667945350993,-0.03066395085351595,0.0038167843691504,-0.05269492950349296,0.48000000000000004,0.7783492090644538,0.8409381140439218,0.8849794894287464,0.931828628570836,1.0088272027828495,0.885737578404779,0.044041375384824555,0.04684913914208966,-0.2656919680893135
2019-06-05,2380,1.551449997972875,1.2287939686516471,1.2627044684009523,1.2826493951782436,1.3057329582115924,1.336719114477372,1.283330202704957,35.599999999999994,16.935341892456236,18.310679810014413,19.17120429373166,20.217756339735967,21.712964108531057,19.201280972721154,0.8605244837172457,1.046552046004308,0.26880060279463147
2019-06-19,6720,1.2253092817258628,0.9497277433649264,0.9786342474354942,0.999636684355196,1.0182810679318717,1.0458464795100528,0.9985699409207323,16.8,8.906923932988063,9.519940793734653,9.991637846353228,10.42992217669206,11.113388062474062,9.967125827099682,0.4716970526185751,0.4382843303388313,0.2256725973706668
2019-06-26,5934,-0.0409586076789063,0.36999719703850964,0.4090018470670337,0.44036255825933823,0.47220715032636984,0.5195289467911112,0.44108436684898905,0.9100000000000003,2.3442136855815447,2.564494943365933,2.756528951983228,2.9662458958366367,3.3077215809916574,2.7611141832707764,0.19203400861729492,0.20971694385340856,-0.48132116593824453
2019-07-02,2504,0.1205739312058498,0.3725219155702147,0.4055792647289954,0.4320250972306146,0.45564628794278406,0.49238592329395725,0.4312757294909199,1.3199999999999998,2.3578811774562327,2.5443641322784534,2.7041146263463807,2.855264120235645,3.1073195917859184,2.699452745719328,0.1597504940679273,0.15114949388926435,-0.3114511660247648
2019-07-02,3654,1.414973347970818,1.1263973669518608,1.1575790776120192,1.176819135206669,1.194185491787368,1.2197203872207636,1.1752693831150667,26.0,13.378190226276688,14.374047564003785,15.025161030635548,15.638154222044571,16.58518755811288,14.971640253675636,0.6511134666317631,0.6129931914090232,0.23815421276414894
2019-07-08,11889,0.8325089127062363,0.43184482835428073,0.5877608270655234,0.6036236323698919,0.6167507524910087,0.6990202982243372,0.5932222830964611,6.8,2.7029924233957385,3.8704443464198337,4.014427623357311,4.137621429444132,5.000579063316397,3.919424320058231,0.14398327693747737,0.12319380608682096,0.22888528033634437
2019-07-08,11890,0.414973347970818,0.5778807682163136,0.599574043076724,0.6146214518228498,0.633254487022705,0.7881273418888404,0.6294727300110985,2.6,3.7833870084827663,3.977168976413283,4.117384751684407,4.2978819943126085,6.139419961062558,4.2606192968799235,0.14021577527112372,0.18049724262820188,-0.1996481038520318
2019-07-10,2852,0.2718416065364989,0.49462017977574363,0.5212250305672959,0.5391449679790823,0.5563274369635355,0.5844851381073218,0.5391969016394847,1.8699999999999997,3.1233465921096233,3.3206647390090662,3.460548720485788,3.600206709703868,3.841361135192701,3.4609625634322687,0.13988398147672187,0.13965798921808004,-0.2673033614425834
2019-07-10,2856,0.1072099696478683,0.27195028466836413,0.2998269951227356,0.3231634942666058,0.3476772569874513,0.3888820634077385,0.3252718209881436,1.2799999999999998,1.8704680085636471,1.994467643655469,2.1045705761583986,2.226779717919538,2.4483982668777715,2.1148122675656635,0.11010293250292968,0.1222091417611395,-0.21595352461873749
2019-07-10,11563,0.6532125137753437,0.793812565013682,0.8189273050053373,0.8362567109596588,0.8538039417353301,0.8827773897884119,0.8367389303848229,4.500000000000001,6.2203176764545995,6.5906356772566275,6.85893537518202,7.141738460514198,7.634443577570322,6.8665554324048514,0.2682996979253929,0.28280308533217724,-0.18304419718431508
2019-07-15,2693,1.31492005599242,1.0241067257173484,1.1070734359343843,1.1145131037019114,1.12508069341648,1.165201645505471,1.1125520182222923,20.650000000000002,10.570772487944186,12.795976562163323,13.01706590583955,13.337692280765461,14.628562296292655,12.958418994780063,0.22108934367622624,0.3206263749259115,0.20040695229050853
2019-07-15,2706,1.070037866607755,1.1894969025521336,1.2644458490417902,1.2749548377519826,1.2834345897954589,1.362460232302343,1.2735007897782618,11.749999999999998,15.470234703248023,18.384247115627943,18.834532191579104,19.205896750361287,23.038820033595524,18.77157832042853,0.45028507595116096,0.371364558782183,-0.20491697114422758
2019-07-17,11135,1.2278867046136734,0.9476350255192504,0.9782843244485734,0.9984771779507512,1.0208447063476256,1.0522346880836437,0.99908032828961,16.899999999999995,8.864107727990953,9.512273405410028,9.964997129875181,10.491672036676812,11.278067462126174,9.978846182096136,0.4527237244651534,0.526674906801631,0.22940952666292225
2019-07-22,5496,1.2626883443016963,0.9710473720228899,1.0033870999403356,1.0244483429951303,1.0492254215994907,1.0830955922936252,1.0259395632403847,18.30999999999999,9.355077119990085,10.078295779195903,10.579090758882876,11.200190812265909,12.108646268953322,10.61547821094769,0.5007949796869724,0.6211000533830333,0.23824000130656597
2019-07-23,617,1.7259116322950483,1.3989728292578785,1.4329799426876053,1.4542695430391386,1.4761139009895738,1.5071918235993238,1.4539909775941071,53.20000000000001,25.059524683593178,27.100664681891566,28.462270581998094,29.930495109605214,32.15080294401732,28.44402014788102,1.3616059001065288,1.46822452760712,0.2716420892559097
2019-07-28,6250,2.148695179285065,1.5727190878618227,1.6262302283449295,1.6600647801514177,1.6947555934474618,1.7379367897532536,1.6587769338371876,140.83000000000004,37.386868277040584,42.28927389027203,45.71563748022004,49.51714462859328,54.69363521706913,45.580274239200556,3.4263635899480107,3.80150714837324,0.48863039913364736
2019-07-29,11782,1.4756711883244296,1.147067180218657,1.1860188073198343,1.2106064300549715,1.2335799621832215,1.2678874481550064,1.209768295017957,29.899999999999995,14.03030720031231,15.346834415238973,16.24076304772866,17.12300415973217,18.530513240276385,16.209450593043023,0.8939286324896862,0.8822411120035092,0.2650647582694581
2019-07-30,2676,0.9614210940664484,1.1752387423158335,1.2422039564796532,1.2590868292108857,1.274615417210352,1.339436866762593,1.2562754766985897,9.150000000000002,14.970583996090424,17.46642230952391,18.15878678096978,18.81981791383723,21.84926674537006,18.041617732061038,0.6923644714458703,0.6610311328674499,-0.2976657351444373
2019-07-30,11609,2.0,1.4416467603732317,1.5117007711915451,1.5563224391428665,1.5999701783524851,1.6527786275518679,1.55372444288363,100.0,27.646920288630433,32.486338944970605,36.00165279096931,39.80798347143293,44.955064752480254,35.7869299232681,3.515313845998705,3.806330680463617,0.4436775608571335
2019-07-30,11862,1.994756944587628,1.6601274249259526,1.7002168917931118,1.7276388081121805,1.7544886539937932,1.7944219438999918,1.7274200614211868,98.8,45.72223220449021,50.143759496207245,53.41199603765175,56.818354748857786,62.290518211319224,53.385100104283545,3.2682365414445016,3.406358711206039,0.2671181364754476
2019-08-01,5350,0.1271047983648076,0.2832860125228636,0.3130998249325981,0.33553436262356706,0.3590542865830575,0.39669231795554316,0.33735776246161453,1.3399999999999999,1.9199327310008696,2.0563632078570677,2.165381203694181,2.285884519887085,2.4928280220598142,2.174491740817573,0.10901799583711336,0.12050331619290411,-0.20842956425875947
2019-08-01,6296,1.904823699800944,1.6832302203796892,1.709530920578174,1.7272199499448633,1.7444728076131348,1.7681283848500082,1.7266793325047387,80.31999999999998,48.22033468510678,51.230774387496766,53.360507320348965,55.52298515440704,58.63114625579712,53.29412454436038,2.1297329328521997,2.1624778340580733,0.17760374985608074
2019-08-06,3641,1.6812412373755872,1.4181710412209263,1.4426192341949784,1.4599083887767017,1.4761877719028236,1.496523697210954,1.458880813963124,47.99999999999999,26.192143485469497,27.708896738586095,28.834232020763757,29.935586542144556,31.37066299023815,28.766088613937892,1.1253352821776623,1.1013545213807987,0.22133284859888547
2019-08-06,5413,1.098643725817057,0.8641471514540439,0.9225238509802471,0.9315216301857768,0.9379254621776596,0.9603854762804442,0.9241623157298469,12.549999999999999,7.313868563950463,8.366115402893866,8.541253863673157,8.668130921383423,9.128206921796778,8.397737897844273,0.17513846077929074,0.12687705771026536,0.1671220956312801
2019-08-06,5629,1.472024697700281,1.2150796439645477,1.2857501333167078,1.3119401662651171,1.322573475476421,1.34422723779982,1.2976769887320858,29.64999999999998,16.408906636341786,19.308570994116653,20.508796050301193,21.01713314261353,22.091603392853816,19.846182867519847,1.2002250561845393,0.5083370923123383,0.160084531435164
2019-08-07,969,2.0492180226701815,1.6483909837123925,1.7283126352463256,1.7673497300355376,1.7958436878036903,1.8317948225478144,1.7576332621741162,111.99999999999997,44.50317373523377,53.49493143875894,58.52611954186511,62.49477197753709,67.88828264292832,57.231254038163314,5.031188103106167,3.9686524356719843,0.28186829263464386
2019-08-12,2700,1.037027879755775,0.6879065861140137,0.7807864108833952,0.8069507343566491,0.8224363638573391,1.0353595027460882,0.8115575687087495,10.890000000000002,4.874236372094321,6.036516761706377,6.411368429632501,6.644103113043048,10.848245446531175,6.479739829665987,0.3748516679261238,0.23273468341054748,0.23007714539912594
2019-08-12,2701,1.0755469613925308,0.6179999469704143,0.7127082248725726,0.7345606387856344,0.7573578953073209,0.8787593122101028,0.736999100366033,11.900000000000002,4.149539919663472,5.16069538137411,5.427010211923425,5.719497774041904,7.564135713208032,5.457567305638949,0.26631483054931504,0.29248756211847926,0.34098632260689643
2019-08-13,11000,-0.4412914294668343,0.0112064445373145,0.0530922739437372,0.0884898143221367,0.1193900458036782,0.1655637960376464,0.08758956754655667,0.362,1.0261395920638212,1.1300359863402887,1.2259981485280045,1.316406584165328,1.4640765884646416,1.2234594155067107,0.0959621621877158,0.09040843563732359,-0.5297812437889711
2019-08-14,6241,1.813714391881145,1.585698303681406,1.6235988871581901,1.6485112157906237,1.6735059905801415,1.7100944011209958,1.64739366620112,65.12000000000002,38.52106659939259,42.03382261550505,44.515495903750406,47.15263754417885,51.29728750506154,44.40109352549616,2.4816732882453536,2.637141640428446,0.16520317609052126
2019-08-20,5957,1.378216149749878,1.1350649179233547,1.1687959893881374,1.1914771621169824,1.2140642469123928,1.2429861209230764,1.1904503145174443,23.890000000000004,13.647871284155807,14.750134802791207,15.540935647959483,16.370586801261574,17.49790768345342,15.50423400378566,0.7908008451682758,0.8296511533020912,0.18673898763289554
2019-08-20,6412,0.0374264979406236,0.3247858836971442,0.35609643999717777,0.3810092008859418,0.407198789381932,0.4469445986635454,0.38223133509426976,1.0899999999999999,2.1124473021620633,2.2703689569924066,2.40441373895078,2.553870016726183,2.798624286740738,2.411189451922892,0.13404478195837344,0.14945627777540293,-0.34358270294531823
2019-08-20,6922,0.2041199826559248,0.34579121190629153,0.368578548496186,0.3845973950480847,0.4034444073314622,0.4271677825860014,0.3855980201204556,1.6,2.217130272950667,2.3365686665531418,2.4243615918613544,2.531887515591445,2.6740392805733086,2.429953819904573,0.08779292530821259,0.10752592373009051,-0.18047741239215992
2019-08-21,3677,1.146128035678238,0.8995579265686993,0.9400277216812798,0.970484616805239,1.0062641820591434,1.0651646406869415,0.9749437025240058,13.999999999999998,7.935200901058455,8.710191866690534,9.342962738554936,10.145283373544178,11.618890015407988,9.43938505861967,0.6327708718644018,0.8023206349892416,0.17564341887299895
2019-08-21,5973,1.6240757311456826,1.264160425995649,1.300335352912769,1.327375535017358,1.3538222581540895,1.392748931300235,1.327122428756498,42.08,18.37216875838011,19.9680360886598,21.2508122832921,22.585112498030153,24.702956368287293,21.23843094571565,1.282776194632298,1.3343002147380538,0.29670019612832466
2019-09-02,11891,1.380211241711606,1.0056373499622848,1.0547423470385369,1.0838077506831256,1.1113866010496467,1.149099411228854,1.082314127599159,23.999999999999993,10.130650900970545,11.343376499288294,12.128518379921642,12.923692052767914,14.096114255167745,12.086877695521528,0.7851418806333488,0.7951736728462713,0.2964034910284803
2019-09-03,2498,-0.0705810742857072,0.37232564264629464,0.4215852307339673,0.4526513502729762,0.48637719708517824,0.5365901046415839,0.4536029552918805,0.8500000000000001,2.356815808926671,2.6398863519147966,2.835641673598002,3.0646239910656075,3.440250801002349,2.8418618063303573,0.19575532168320553,0.22898231746760533,-0.5232324245586835
2019-09-03,2504,-0.2596373105057561,0.04567870843949202,0.08336136637846825,0.1151007370868958,0.146409211933045,0.19603934126183328,0.11678075239665947,0.55,1.1109095710162387,1.2116058634115159,1.303469090493783,1.4009066986352499,1.5705050646088727,1.308521167290402,0.09186322708226702,0.09743760814146696,-0.37473804759265195
2019-09-04,2852,-0.0177287669604316,0.3465738692385604,0.3946794176147151,0.4251159446466002,0.45883639002199533,0.508270630249212,0.42709682399727983,0.96,2.221129443691235,2.4813008117013036,2.6614354948223973,2.876314628396532,3.223076623175975,2.673602409829715,0.1801346831210937,0.21487913357413468,-0.44284471160703176
2019-09-04,2857,-0.0705810742857072,0.14618755631260424,0.17882215516093797,0.1993645036752034,0.221868853688709,0.2566965909906131,0.20007029252048256,0.8500000000000001,1.400191885004331,1.5094618985964556,1.582575738993993,1.6667438206812804,1.8059120297922853,1.585149735332634,0.07311384039753732,0.0841680816872874,-0.26994557796091057
2019-09-04,11889,1.2041199826559248,0.9954875607522324,1.0241521009205068,1.040595829749106,1.05621319844871,1.0770225163965637,1.0393776557167447,16.0,9.896635170986185,10.571876982767565,10.97983540368454,11.381858927706796,11.940500094796617,10.949080674206442,0.4079584209169749,0.4020235240222565,0.16352415290681876
2019-09-12,11986,1.5198279937757189,1.2902458459627197,1.3160820820507826,1.3323910485473756,1.3489651795415827,1.3701656863568132,1.331668318841524,33.10000000000001,19.509486826951388,20.705326443590618,21.497653000852694,22.333931487363742,23.451233254909894,21.46190750481696,0.7923265572620757,0.8362784865110484,0.1874369452283433
2019-09-12,12010,1.7730546933642626,1.4945633082728558,1.5344999243408648,1.5625585659283614,1.5871844358251157,1.6160829270931976,1.5596041294857108,59.3,31.229376120460376,34.237332798104305,36.52233754142483,38.65310939116928,41.312637957336875,36.27472506394773,2.2850047433205276,2.1307718497444483,0.21049612743590118
2019-09-17,929,1.4983105537896004,1.244208120438061,1.285086365033479,1.3164046522243087,1.339845623512302,1.3643356836383274,1.3111741418669187,31.499999999999993,17.54721189137319,19.27908264382621,20.720710939606217,21.869840894668,23.13852568695727,20.472653774025297,1.4416282957800064,1.149129955061781,0.18190590156529174
2019-09-17,930,1.4983105537896004,1.2605540316727064,1.3028804540142973,1.3229006328641957,1.340828691299215,1.3625314841285014,1.3191661933362888,31.499999999999993,18.220237415640796,20.085398561764432,21.032971476169934,21.919401477408673,23.042600170658027,20.85288716829607,0.9475729144055016,0.8864300012387396,0.17540992092540475
2019-09-18,2402,0.7403626894942439,0.47684909627295563,0.5382184143699578,0.5479228530251032,0.5659757233183477,0.642602885889441,0.557081592373899,5.500000000000001,2.9981205849991506,3.453173618771355,3.5312043679771654,3.681083961300524,4.391398871018989,3.60646392515412,0.07803074920581032,0.14987959332335876,0.19243983646914065
2019-09-18,2708,-0.5528419686577808,0.11919241882448639,0.4951438481135908,0.5388053475021537,0.581464839953397,1.3511480323127314,0.582177026037941,0.27999999999999997,1.3158076857594647,3.1271149665133886,3.45784361176161,3.8147390928333835,22.446468970018103,3.8209998974971153,0.3307286452482212,0.3568954810717737,-1.0916473161599345
2019-09-18,3668,1.230448921378274,0.9513388143409466,0.9840878152548868,1.0064278628866086,1.0292169527752113,1.0582496331152071,1.0061890946117185,17.000000000000007,8.940026668977655,9.640239315782766,10.149107740223355,10.695890613822154,11.435354517970866,10.143529453996281,0.508868424440589,0.546782873598799,0.22402105849166554
2019-09-18,3677,1.3979400086720375,1.0634546409423322,1.0952977433387465,1.1184485475412922,1.1394890543546845,1.168226503501124,1.1172200770822642,24.999999999999993,11.5732315137369,12.453681178586848,13.135558639645355,13.787612032266606,14.730805778487635,13.098455140976245,0.681877461058507,0.6520533926212515,0.2794914611307453
2019-09-24,1333,2.4771212547196626,1.8095847150725335,2.170891985064652,2.2191715348955743,2.2514383403702536,2.290982995710257,2.1575293386556593,300.0000000000001,64.50371309027591,148.2149408614983,165.64240782181045,178.4178659036955,195.4262937410155,143.7240142477134,17.42746696031216,12.775458081885063,0.2579497198240883
2019-09-25,1326,1.429752280002408,1.0181531917208249,1.0567611847196101,1.0836466911410578,1.1103535439516818,1.143647891043486,1.0823868755519264,26.900000000000006,10.426851581399335,11.396229451133888,12.124021312776096,12.892986975853193,13.920277437336681,12.088902518062758,0.7277918616422081,0.7689656630770969,0.34610558886135023
2019-09-25,1330,1.8762178405916423,1.58383665060762,1.625047729281931,1.6532177008975706,1.6808592214067275,1.7144297851132129,1.651860340788534,75.20000000000002,38.356295040675924,42.17428507301982,45.00053747377392,47.95779659908043,51.81193179051368,44.86011068391796,2.8262524007541003,2.957259125306514,0.22300013969407173
2019-09-25,7152,0.8573324964312685,0.44298461355436686,0.6022125008985152,0.6157695584590687,0.6313757540820325,0.7181302181879274,0.6093377318205201,7.200000000000001,2.7732218515427083,4.0014049117191375,4.128283924720774,4.279329760971689,5.225528469519475,4.067595252926004,0.12687901300163684,0.1510458362509146,0.24156293797219985
2019-10-01,2504,-0.4436974992327127,0.00809635096593091,0.05361315218173182,0.08930575770388015,0.12260599039829437,0.17345189155616766,0.08940750779655875,0.36000000000000004,1.018817394037989,1.1313921266998292,1.2283036933127514,1.3261907376529511,1.490911592383911,1.2285915041453965,0.0969115666129221,0.09788704434019979,-0.5330032569365928
2019-10-01,2866,-0.2076083105017461,0.09707295009649465,0.13306240692125912,0.16018367405560352,0.18687278344890534,0.23177683390246565,0.16100468453035474,0.62,1.250469058623054,1.3585086465139462,1.446051212854811,1.5377041393651794,1.70520592854097,1.448787480849761,0.08754256634086488,0.09165292651036827,-0.3677919845573496
2019-10-02,938,1.2041199826559248,0.9803576507601633,1.0124225440281678,1.0345459194746445,1.057546589480221,1.0867779237736683,1.0344055139583275,16.0,9.557793666866747,10.290169867121033,10.827941966927327,11.416857738098088,12.211750533414095,10.82444190621115,0.5377720998062934,0.5889157711707611,0.16957406318128032
2019-10-03,2288,-0.0969100130080563,0.11334356684927384,0.1540989644033742,0.1832654545704829,0.21645810415831745,0.262393632439739,0.18597181288583864,0.8000000000000003,1.2982058650168995,1.4259324894661198,1.5249845879633592,1.6461071607839788,1.8297579064639964,1.5345173844341755,0.0990520984972394,0.12112257282061956,-0.2801754675785392
2019-10-03,11384,1.4756711883244296,1.094166911768418,1.1327593165637169,1.160368842926554,1.1875215988435137,1.2230814575318552,1.1595113784295576,29.899999999999995,12.421296017361577,13.575608858508888,14.46667892947471,15.400031133995046,16.71404078306276,14.438144314478365,0.8910700709658226,0.933352204520336,0.3153023453978756
2019-10-07,11563,0.4471580313422192,0.5749109049090868,0.6064104136992763,0.627922761636017,0.6485878379713466,0.6835749715638781,0.6279513600629198,2.8,3.757603095184238,4.040270231900258,4.245440529611589,4.4523350425096355,4.825862809695955,4.245720102397666,0.205170297711331,0.20689451289804683,-0.1807647302937978
2019-10-15,2696,0.4599952560473914,0.71514615323946,0.8166102954710764,0.8331568306084696,0.8463208425028875,1.0020068173744532,0.8367032229749172,2.884,5.189746602274118,6.555567529732286,6.810152396728291,7.019737020279057,10.0463156044372,6.865990891890514,0.25458486699600424,0.20958462355076612,-0.3731615745610782
2019-10-15,6248,1.8068580295188177,1.4447248324466708,1.5015667412613771,1.5385569125934904,1.5755062583659105,1.6436535208110805,1.5400703707846786,64.10000000000004,27.84356450552592,31.737063534089273,34.558661438494056,37.6275774520663,44.0203529964068,34.67930384130105,2.8215979044047828,3.0689160135722418,0.2683011169253273
2019-10-22,3641,1.462397997898956,1.2222932531984898,1.2494044526876418,1.266085164323213,1.2810888780666778,1.3026141001314322,1.2645230648902328,29.0,16.683733854739444,17.758425296208333,18.45377258676507,19.10244148716865,20.073083913699875,18.38751605295345,0.6953472905567359,0.6486689004035817,0.19631283357574314
2019-10-23,2504,-0.0506099933550872,0.07777799209331038,0.1067361572697324,0.1298960100147836,0.15120691993169622,0.18298838285363675,0.1292414581845131,0.89,1.1961289233440107,1.2786042900455286,1.3486399177766732,1.4164684966875065,1.5240119867421145,1.3466088308747823,0.07003562773114469,0.06782857891083327,-0.1805060033698708
2019-10-28,2504,0.4955443375464484,0.658684414989568,0.6916002008662163,0.7169184572877456,0.7418946874064006,0.7838907971128649,0.7182017043866756,3.1299999999999994,4.557056519275474,4.915867865213785,5.210968612761468,5.519435815858398,6.079821056007854,5.226388678267194,0.295100747547683,0.30846720309693065,-0.22137411974129723
2019-11-05,2493,-0.5528419686577808,-0.2737785465664495,-0.2565941625707864,-0.2404132260186493,-0.2104471642885232,-0.0341948464752861,-0.208599097969829,0.27999999999999997,0.5323796586387737,0.5538674428579294,0.5748926735002398,0.6159604615194766,0.9242834006085598,0.6185871612967423,0.021025230642310322,0.04106778801923683,-0.31242874263913145
2019-11-05,2710,0.0569048513364725,0.2795713150402068,0.3163278734187556,0.34330936235103626,0.36936503626572953,0.4098313856460792,0.34369102869475193,1.1399999999999997,1.903580796914148,2.071704805443884,2.204496239608843,2.3408039210655454,2.569398023141358,2.206434444845749,0.13279143416495875,0.13630768145670258,-0.28640451101456377
2019-11-05,11843,1.1271047983648077,0.7967945364673077,0.8371631366772744,0.8602884275882217,0.8846617146380227,0.9222671719399878,0.860452398158223,13.400000000000002,6.26317485478783,6.873265761901594,7.24917238849763,7.667640005701514,8.361172277662122,7.25190987515155,0.375906626596036,0.41846761720388415,0.26681637077658604
2019-11-05,11849,1.1271047983648077,0.7692895674841469,0.8089567514585975,0.8357212918398188,0.8616659874762403,0.8972688090517209,0.8347916283088692,13.400000000000002,5.878811938881636,6.441051201134046,6.850484560203396,7.272202899103294,7.89348538236743,6.835835895907061,0.4094333590693502,0.42171833889989774,0.2913835065249889
2019-11-07,2288,-0.0362121726544447,0.22483571019081344,0.26883157505474464,0.2978634583337228,0.32864045449982504,0.3693474778894938,0.2988979452108276,0.92,1.678169061332787,1.8570841144908026,1.985470589637145,2.131279729943675,2.3407092850827733,1.9902056059437043,0.12838647514634238,0.14580914030653003,-0.3340756309881675
2019-11-08,11563,0.4471580313422192,0.6046872871568012,0.6370430919519898,0.6585557930118284,0.683853481471733,0.7213199381402958,0.6609384021493747,2.8,4.024271631311603,4.335538947221833,4.555707087359998,4.828958593132252,5.264049180824834,4.580769110921108,0.2201681401381652,0.27325150577225354,-0.21139776166960922
2019-11-19,3641,1.2787536009528289,1.0075781793224563,1.0384196643111792,1.059514558384346,1.0797596143639108,1.1087795146509645,1.0586812279857418,18.999999999999996,10.176025329481526,10.924955189381544,11.468709660934733,12.01599155311018,12.846343031534849,11.44672443804045,0.5437544715531892,0.5472818921754463,0.21923904256848292
2019-11-19,3651,1.2041199826559248,0.950504459371031,0.9776776364519224,0.994631600972389,1.0108607705700998,1.03574212233334,0.9936017396708985,16.0,8.922867816139696,9.498994505208179,9.877148901774985,10.253231676526722,10.85780711572237,9.853754540088575,0.3781543965668064,0.3760827747517368,0.20948838168353578
2019-11-19,3662,1.0413926851582251,0.8214537615277203,0.8494402825030586,0.8700868313372042,0.8883431364447061,0.91505155983997,0.8687880307571466,11.000000000000002,6.629087653316611,7.070339735602422,7.414584711253807,7.732913219324588,8.223402731448848,7.392443786524231,0.34424497565138434,0.31832850807078117,0.17130585382102093
2019-12-02,11563,0.5314789170422551,0.4970666435847076,0.6917196629633372,0.7092114505389996,0.7243212531717204,0.7681322088952036,0.6930331917336674,3.4,3.140990649841842,4.917220267064369,5.11931025313489,5.3005538764690465,5.863166251642115,4.932114970866172,0.2020899860705212,0.1812436233341561,-0.17773253349674445
2019-12-05,2288,0.6273658565927327,0.4174796430856729,0.44310022866950755,0.4623463710232638,0.4831450967913161,0.5132343645895914,0.4634259906675032,4.24,2.6150478687470473,2.7739602193055557,2.899655282193954,3.041901148128496,3.260125844093617,2.906872548984398,0.12569506288839838,0.1422458659345418,0.16501948556946888
2019-12-05,12009,0.4409090820652177,0.5894381360672011,0.6148534812247992,0.6335323425259622,0.6536165016778437,0.6864509194353411,0.635082470408188,2.76,3.8854214736082713,4.119585124045003,4.300632598588663,4.504187921884289,4.857926273530002,4.316010279808549,0.18104747454365988,0.20355532329562553,-0.19262326046074457
2019-12-10,11843,1.2041199826559248,0.9217079813886171,0.9571297776185718,0.9798164547725619,1.00337947886686,1.0357796535329356,0.9795445040271261,16.0,8.350413495359986,9.060032959890046,9.545890642088283,10.078118925098208,10.85874547471984,9.539914974527033,0.4858576821982368,0.5322282830099248,0.22430352788336294
2019-12-18,930,1.5327543789924978,1.0406310370421026,1.2441610676094652,1.2593566158649927,1.2742618541683806,1.3212253389401598,1.2453356404587046,34.1,10.980725550734162,17.545310874291605,18.17007064593463,18.80450276583143,20.95199293339877,17.592827340286338,0.6247597716430242,0.6344321198968004,0.2733977631275051
2020-02-05,3662,1.255272505103306,0.9598514229022025,0.997916532037714,1.0225827006881902,1.0503156020733104,1.0813773596230263,1.0223134451063305,17.999999999999996,9.116988834061095,9.952141266911111,10.533742572168759,11.22834122156092,12.060834543128191,10.527213845544974,0.5816013052576476,0.6945986493921605,0.23268980441511578
2020-03-04,11591,1.4265112613645752,1.1750420814168223,1.211440652748459,1.2357406563486344,1.2595061563766934,1.2935725103577265,1.2346960592710712,26.699999999999996,14.963806424331928,16.271989403015976,17.208406494751685,18.17632821914537,19.659501907186336,17.167065306263723,0.9364170917357093,0.9679217243936833,0.1907706050159408
2020-04-28,6928,0.4653828514484183,0.1560247321526316,0.1945159713124645,0.2114489986669013,0.2250931635343408,0.2971476551728518,0.21621323178478374,2.92,1.4322694616690959,1.565005871736427,1.6272302107890233,1.67916418869597,1.9822008369418513,1.6451792821952527,0.06222433905259628,0.05193397790694676,0.253933852781517
