RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.37551702533366155,0.2490046118085488,0.5834376144476765,0.5834376144476765,0.6861959169952079,0.1410130363154418,n_estimators,10,l30,val
0.18492952987950523,0.11563307068569424,0.8948030881030656,0.8948030881030656,0.8625519350773457,0.03419893102145482,n_estimators,10,l30,train
0.386150275917927,0.25161352097195144,0.5491700626901911,0.5491700626901911,0.6634569605627314,0.14911203559149117,n_estimators,10,l30,val
0.18658400829163144,0.11602311428907433,0.8931985143406703,0.8931985143406703,0.8646775885267926,0.03481359215017159,n_estimators,10,l30,train
0.35152105975356474,0.22649670619141443,0.6226830723721715,0.6226830723721715,0.68961717372101,0.12356705545026922,n_estimators,10,l30,val
0.1873576762167266,0.1147490312659806,0.8933063355540607,0.8933063355540607,0.8621350285192282,0.03510289883733176,n_estimators,10,l30,train
0.37006509451054187,0.24135491138565393,0.5665024789418376,0.5665024789418376,0.6718932907147551,0.13694817417509628,n_estimators,10,l30,val
0.1846317142194699,0.11398427017213154,0.8967789549793274,0.8967789549793274,0.8716899906933152,0.03408886989562,n_estimators,10,l30,train
0.34731407890906196,0.22883197136749442,0.6124524587199991,0.6124524587199991,0.7137799518521452,0.12062706940845014,n_estimators,10,l30,val
0.18538739141592106,0.11477179510945974,0.8932553779017427,0.8932553779017427,0.8680909472091032,0.03436848489599992,n_estimators,10,l30,train
0.37934261281753123,0.24300222438089586,0.5823383099848961,0.5823383099848961,0.6820105488546608,0.14390081789923143,n_estimators,10,l30,val
0.17939763112922308,0.11307520729200131,0.9002884246343072,0.9002884246343072,0.8720364803549339,0.03218351005477679,n_estimators,10,l30,train
0.403077671216405,0.2479156976529765,0.5236458507490529,0.5236458507490529,0.6118098461791497,0.1624716090332403,n_estimators,10,l30,val
0.19092886552428093,0.11797493625292874,0.890151274586811,0.890151274586811,0.8629232118031667,0.036453831690388946,n_estimators,10,l30,train
0.33862618320765425,0.22740622771672653,0.6237780240185016,0.6237780240185016,0.712821049958636,0.1146676919537838,n_estimators,10,l30,val
0.18638901888617712,0.11489042998001427,0.8939537329811788,0.8939537329811788,0.862950296522935,0.03474086636135169,n_estimators,10,l30,train
0.35727031180051017,0.23683628165141232,0.603440612750688,0.603440612750688,0.7185936253656618,0.12764207569403374,n_estimators,10,l30,val
0.1808178655059512,0.1124150830473088,0.897485168095991,0.897485168095991,0.8663221824376566,0.032695100486128253,n_estimators,10,l30,train
0.37996595838702546,0.2496297130853873,0.595256146496858,0.595256146496858,0.6769064621103997,0.14437412953297077,n_estimators,10,l30,val
0.1859769374975979,0.11523542813358474,0.8955614716755589,0.8955614716755589,0.8723577931297749,0.034587421280985436,n_estimators,10,l30,train
0.374061046869025,0.2395901822082332,0.5429739204277191,0.5429739204277191,0.6826172851542567,0.13992166678475093,n_estimators,10,l30,val
0.1860918653074772,0.11641761076055551,0.8961478162167352,0.8961478162167352,0.8694175663696093,0.03463018233361624,n_estimators,10,l30,train
0.3669360922235831,0.23020696395697962,0.5478326944846197,0.5478326944846197,0.6797505282320304,0.1346420957763139,n_estimators,10,l30,val
0.1834143649384942,0.11432983595789108,0.8948546945801682,0.8948546945801682,0.8603320349574659,0.03364082926579113,n_estimators,10,l30,train
0.3781075577629374,0.24748731312563146,0.5944919615377426,0.5944919615377426,0.6606281852774881,0.14296532523745306,n_estimators,10,l30,val
0.18912714690621615,0.11683970458511005,0.8879118671747456,0.8879118671747456,0.8618074934437656,0.03576907769688546,n_estimators,10,l30,train
0.38669363448552974,0.24572073413998907,0.5785869954828449,0.5785869954828449,0.6630544587952822,0.14953196695162846,n_estimators,10,l30,val
0.1869021781670104,0.11656692721166023,0.8942261441586015,0.8942261441586015,0.8677308975385862,0.0349324242035729,n_estimators,10,l30,train
0.3528328500318418,0.23544023609904033,0.6001655491306077,0.6001655491306077,0.7017515987247426,0.12449102006159216,n_estimators,10,l30,val
0.18848608184983703,0.11610964028781041,0.8921917760336112,0.8921917760336112,0.8625325417746024,0.03552700305110347,n_estimators,10,l30,train
0.34932388788125907,0.2331035873334342,0.6111898657530074,0.6111898657530074,0.7212366379848465,0.12202717864447846,n_estimators,10,l30,val
0.1784531024517017,0.1115687587129568,0.9029390047699511,0.9029390047699511,0.8559686059643522,0.03184550977463755,n_estimators,20,l30,train
0.35427134032787383,0.2285177448591295,0.607835176009883,0.607835176009883,0.6899422747260806,0.1255081825777082,n_estimators,20,l30,val
0.1769110051711647,0.11109777706342983,0.9045028861019841,0.9045028861019841,0.8606005751052228,0.03129750375067186,n_estimators,20,l30,train
0.3393239796412665,0.2252208565659193,0.6416890884255821,0.6416890884255821,0.6993250546473389,0.11514076315958664,n_estimators,20,l30,val
0.1706553064102417,0.10800886780174133,0.9095967813599792,0.9095967813599792,0.8672070699832255,0.02912323360597349,n_estimators,20,l30,train
0.38972562212972617,0.2427011725404944,0.5582412941472406,0.5582412941472406,0.6274108754319534,0.15188606054440212,n_estimators,20,l30,val
0.1771395925040554,0.11122141130092088,0.9046386303926334,0.9046386303926334,0.8584800352358875,0.0313784352325028,n_estimators,20,l30,train
0.33729653117481767,0.21913231991044357,0.6402300008949497,0.6402300008949497,0.7138855196142087,0.11376894994256474,n_estimators,20,l30,val
0.17092081469482537,0.1083041217887608,0.9102184526427418,0.9102184526427418,0.865620250083388,0.02921392489594283,n_estimators,20,l30,train
0.3482031475249995,0.22600067605718951,0.6332265410499911,0.6332265410499911,0.7177250889579531,0.12124543194631657,n_estimators,20,l30,val
0.17418740128126062,0.10958469034102679,0.906900113338041,0.906900113338041,0.8621476914274474,0.03034125076511891,n_estimators,20,l30,train
0.3699596124917673,0.23591075944416462,0.5837198771718575,0.5837198771718575,0.6855399419409893,0.13687011487505862,n_estimators,20,l30,val
0.17608344275193388,0.11010569434563762,0.9050292640051402,0.9050292640051402,0.8621024710813837,0.03100537881137358,n_estimators,20,l30,train
0.34559753929312587,0.23117750387061858,0.6342374965947548,0.6342374965947548,0.6896470369457144,0.11943765916546367,n_estimators,20,l30,val
0.16955502902376765,0.10904703233505045,0.9125779809000591,0.9125779809000591,0.8622885919028607,0.028748907867250692,n_estimators,20,l30,train
0.356899066888193,0.23192292460550198,0.598225494252907,0.598225494252907,0.6704062134092303,0.12737694394566287,n_estimators,20,l30,val
0.17888985768282814,0.1117178856650591,0.9016924190484717,0.9016924190484717,0.8594135930267505,0.03200158118178251,n_estimators,20,l30,train
0.3400374791658409,0.22074308626152228,0.6494504478948314,0.6494504478948314,0.7260625032115391,0.11562548723745965,n_estimators,20,l30,val
0.17742800242281398,0.11060385836636992,0.9033302143224542,0.9033302143224542,0.8624549203111826,0.03148069604375008,n_estimators,20,l30,train
0.3685036039160442,0.23460219838639684,0.5879714819688919,0.5879714819688919,0.6801548431355278,0.13579490609911277,n_estimators,20,l30,val
0.18188967760895458,0.11213636647767891,0.8993626098396987,0.8993626098396987,0.8555249938824735,0.03308385482068943,n_estimators,20,l30,train
0.35442159314645927,0.23246554603617678,0.6037055090059095,0.6037055090059095,0.6892652603379287,0.1256146656884743,n_estimators,20,l30,val
0.17835741410140749,0.1112396268811066,0.9034588344616312,0.9034588344616312,0.8614961202957461,0.03181136716494095,n_estimators,20,l30,train
0.34881030534862534,0.22418175872525384,0.6126521658476991,0.6126521658476991,0.6889902282914091,0.12166862911740124,n_estimators,20,l30,val
0.17104278618407615,0.108272840029271,0.9101550907951763,0.9101550907951763,0.8684861591831631,0.029255634705611586,n_estimators,20,l30,train
0.3788621444595056,0.2354713997962591,0.5648108465929047,0.5648108465929047,0.645871633391169,0.14353652450445528,n_estimators,20,l30,val
0.1733307296374837,0.11008225661709328,0.9075644974268688,0.9075644974268688,0.8619187100977113,0.030043541836662465,n_estimators,20,l30,train
0.35106315463428883,0.22403691484051322,0.629181586785142,0.629181586785142,0.695740623219201,0.12324533854177858,n_estimators,20,l30,val
0.17535863517382355,0.11087235793782686,0.9049427975421939,0.9049427975421939,0.8625299218206622,0.030750650930026147,n_estimators,20,l30,train
0.3680397444266652,0.23957866095080235,0.5997577295361095,0.5997577295361095,0.6652737848084196,0.13545325347764506,n_estimators,20,l30,val
0.17311840879139162,0.11033253746796615,0.9081961128720423,0.9081961128720423,0.8646915885785269,0.029969983462463382,n_estimators,20,l30,train
0.36504915923817455,0.23098606955451098,0.591332940288635,0.591332940288635,0.6610560517260039,0.13326088866049812,n_estimators,20,l30,val
0.17423098045367266,0.11080138614498317,0.9050689641934223,0.9050689641934223,0.859450288111165,0.03035643454984806,n_estimators,20,l30,train
0.37825548233405776,0.2368131164982167,0.5949530890573473,0.5949530890573473,0.6373358971691852,0.14307720991577066,n_estimators,20,l30,val
0.17423270622447812,0.11092848826303092,0.9077109782846827,0.9077109782846827,0.8586672269025083,0.030357035918305297,n_estimators,20,l30,train
0.35791157274446306,0.23017619078391932,0.5954797014540487,0.5954797014540487,0.6820078277921545,0.12810069390441506,n_estimators,20,l30,val
0.1795346717913716,0.11303641755864649,0.9023231326111688,0.9023231326111688,0.8571974064107889,0.03223269837523552,n_estimators,20,l30,train
0.3297150102954676,0.2175450513291751,0.6515038686797265,0.6515038686797265,0.717723758147879,0.10871198801414031,n_estimators,20,l30,val
0.1762758781115808,0.11084617334209154,0.9050400163527969,0.9050400163527969,0.8631431284869607,0.03107318520400889,n_estimators,20,l30,train
0.344589993227236,0.23624012121057852,0.6329751364127116,0.6329751364127116,0.7297066877947607,0.11874226343234653,n_estimators,20,l30,val
0.17698062008952883,0.11150271589887897,0.9025924492044024,0.9025924492044024,0.8595211627562714,0.031322139887274135,n_estimators,20,l30,train
0.3667905473760259,0.2387518504228281,0.611189190568211,0.611189190568211,0.6487759988211137,0.1345353056444047,n_estimators,20,l30,val
0.18147992081856504,0.11391840097710318,0.8997797862340094,0.8997797862340094,0.8589433946049264,0.03293496166031264,n_estimators,20,l30,train
0.3471258286045773,0.22427070559627849,0.620526901980105,0.620526901980105,0.6927664720439857,0.1204963408844144,n_estimators,20,l30,val
0.1701766023486062,0.10885918224065141,0.9116808755161845,0.9116808755161845,0.8674733290230245,0.028960075986915645,n_estimators,20,l30,train
0.36774605168818797,0.2331811936181212,0.5784471627524675,0.5784471627524675,0.6541272905362844,0.13523715853225143,n_estimators,20,l30,val
0.1742142844403438,0.11149439733465774,0.9081278008500638,0.9081278008500638,0.8666941503208934,0.030350616903061015,n_estimators,20,l30,train
0.3344699877373694,0.2200115892127511,0.640068342730671,0.640068342730671,0.7044492569082255,0.11187017269703606,n_estimators,20,l30,val
0.17502432492106357,0.11122138670969074,0.9054307573566983,0.9054307573566983,0.8575154377520411,0.03063351431407403,n_estimators,20,l30,train
0.3551149067891128,0.23345418160195977,0.6248055927652849,0.6248055927652849,0.6993235582061197,0.12610659702384025,n_estimators,20,l30,val
0.17245444861048617,0.11023992353620707,0.908630466919526,0.908630466919526,0.8643256394207703,0.029740536845546815,n_estimators,20,l30,train
0.36879044503961556,0.23802900543686928,0.5883945279714337,0.5883945279714337,0.6471463887985509,0.1360063923525177,n_estimators,20,l30,val
0.1733802927315242,0.10968435402092559,0.9084295374660518,0.9084295374660518,0.8676092571868123,0.03006072590766902,n_estimators,20,l30,train
0.3621474453865139,0.23124240906755553,0.5892543515394801,0.5892543515394801,0.6611571878011169,0.13115077219997806,n_estimators,20,l30,val
0.17736251314268803,0.10995492938107568,0.9039237693480717,0.9039237693480717,0.8595596260689186,0.031457461068290185,n_estimators,20,l30,train
0.3515623268150591,0.22967542560957646,0.6169138000487989,0.6169138000487989,0.7034927090977758,0.12359606963561842,n_estimators,20,l30,val
0.17760162502360818,0.10932508163231718,0.9031307330342759,0.9031307330342759,0.8603635316161782,0.03154233721102633,n_estimators,20,l30,train
0.361071947269823,0.24075429413831081,0.6044530016366629,0.6044530016366629,0.709213675951516,0.13037295110522185,n_estimators,20,l30,val
0.17380417481805258,0.1093105228072123,0.9072099348970282,0.9072099348970282,0.860278637066998,0.030207891184184186,n_estimators,20,l30,train
0.36045715395378997,0.23031298226633853,0.6054089399136272,0.6054089399136272,0.6944580915874221,0.12992935983646622,n_estimators,20,l30,val
0.18173495039454282,0.11176820042389359,0.9001327836657469,0.9001327836657469,0.8592935517218819,0.03302759219490694,n_estimators,20,l30,train
0.34927654067081826,0.22375797726178415,0.605012220383608,0.605012220383608,0.6702762631513816,0.12199410186297374,n_estimators,20,l30,val
0.16756875902149096,0.10795202123049129,0.913637269449198,0.913637269449198,0.8708700470314948,0.028079289000002505,n_estimators,20,l30,train
0.391404875326101,0.24614927229929676,0.5379263605520618,0.5379263605520618,0.6446522348844459,0.1531977764290407,n_estimators,20,l30,val
0.17425857227117744,0.10945576772046321,0.9068200760646914,0.9068200760646914,0.8698892316006709,0.03036605000998917,n_estimators,20,l30,train
0.388118105714855,0.24717372979134994,0.5419953701315143,0.5419953701315143,0.6553829177343427,0.15063566398368736,n_estimators,20,l30,val
0.18425929221312604,0.11577327468067827,0.8962262537190132,0.8962262537190132,0.8535486771080665,0.03395148676688217,n_estimators,20,l30,train
0.3393148320895174,0.22189774062133721,0.6442414478658989,0.6442414478658989,0.7150699551410884,0.11513455527593738,n_estimators,20,l30,val
0.1760052659843735,0.11007899406628441,0.9042351685304664,0.9042351685304664,0.8583947080409481,0.030977853654230062,n_estimators,20,l30,train
0.3705428162693945,0.24320694881191585,0.5944003385918142,0.5944003385918142,0.6832427720570846,0.13730197868885424,n_estimators,20,l30,val
0.17415530996382617,0.10989355005938202,0.906703811624685,0.906703811624685,0.8650070859555795,0.030330071988596365,n_estimators,20,l30,train
0.38634089348197465,0.2480659422042759,0.5487248613249442,0.5487248613249442,0.6585986501001984,0.1492592859764505,n_estimators,20,l30,val
0.17664382609327411,0.11085830669463954,0.9042749983046837,0.9042749983046837,0.8595290901187762,0.031203041296870872,n_estimators,20,l30,train
0.34185917048867914,0.21944672154946618,0.6431398442533789,0.6431398442533789,0.687550353929842,0.1168676924472078,n_estimators,20,l30,val
0.17667029295972939,0.11096467112807333,0.9051313528760896,0.9051313528760896,0.8610173601688373,0.03121239241447661,n_estimators,20,l30,train
0.3596708037124504,0.23224893747720776,0.5905124118125049,0.5905124118125049,0.6797398891551192,0.12936308704316005,n_estimators,20,l30,val
0.1775240361520297,0.11117955659660589,0.9045732848487729,0.9045732848487729,0.8593784005711262,0.031514783411707145,n_estimators,20,l30,train
0.3445134462826507,0.2271375037273986,0.618677384674339,0.618677384674339,0.7062895176256687,0.11868951466954884,n_estimators,20,l30,val
0.17613652624375187,0.11020739904022256,0.9036427335833327,0.9036427335833327,0.8622755049362559,0.03102407587721589,n_estimators,20,l30,train
0.3719483879747421,0.23541759857198558,0.5984619175131882,0.5984619175131882,0.6800170268325189,0.1383456033170093,n_estimators,20,l30,val
0.17102629337686603,0.1082766402793736,0.9093771040164087,0.9093771040164087,0.8663803015959051,0.02924999302622985,n_estimators,20,l30,train
0.3891503368932332,0.24045757947535315,0.5559955810294912,0.5559955810294912,0.6205183216562375,0.15143798470411687,n_estimators,20,l30,val
0.18136681976652555,0.11312389848031569,0.9008785803265893,0.9008785803265893,0.8572477483230808,0.032893923312223364,n_estimators,20,l30,train
0.3373763747158703,0.22877732707036075,0.6265500347000521,0.6265500347000521,0.6963494588998138,0.11382281821642332,n_estimators,20,l30,val
0.17646302483813664,0.11078819713542414,0.9049477985989809,0.9049477985989809,0.8600524484727472,0.03113919913502483,n_estimators,20,l30,train
0.34378551262929297,0.23044234761073515,0.6328111209732796,0.6328111209732796,0.7260834581842947,0.11818847869378575,n_estimators,20,l30,val
0.17183499058523952,0.1085144174210463,0.9074178559033356,0.9074178559033356,0.862911743238674,0.029527263989429356,n_estimators,20,l30,train
0.3755308171670742,0.2441654140678162,0.604649722452308,0.604649722452308,0.6722767769968635,0.1410233946421705,n_estimators,20,l30,val
0.17795077532543113,0.11134868328401376,0.904381411423788,0.904381411423788,0.8656080961530116,0.03166647843892207,n_estimators,20,l30,train
0.36545482626483733,0.23373577574673401,0.5637620774076813,0.5637620774076813,0.6807432749950587,0.13355723004026243,n_estimators,20,l30,val
0.17641627461005516,0.1117666310125661,0.9066663717989077,0.9066663717989077,0.8657023825415939,0.031122701947290388,n_estimators,20,l30,train
0.35358474906126786,0.22210987000611412,0.5801391862708227,0.5801391862708227,0.6809591820912032,0.12502217476871977,n_estimators,20,l30,val
0.1740815421315991,0.10968320599193034,0.9052828450330132,0.9052828450330132,0.8575756569239865,0.030304383310915714,n_estimators,20,l30,train
0.3728350649789033,0.24191669036652727,0.6057222652198763,0.6057222652198763,0.6567585784772951,0.13900598567782302,n_estimators,20,l30,val
0.17617436329084205,0.11219176740384335,0.902739317260294,0.902739317260294,0.8611581847330751,0.03103740628093359,n_estimators,20,l30,train
0.3763602548409906,0.23925660085913045,0.600808398870638,0.600808398870638,0.6692126916122887,0.1416470414239754,n_estimators,20,l30,val
0.17452746531115684,0.11017718062298112,0.9077689455822255,0.9077689455822255,0.8637114149105487,0.030459836147937052,n_estimators,20,l30,train
0.34200989115419883,0.22919724573521028,0.6243187514470978,0.6243187514470978,0.6960177631849638,0.11697076564730693,n_estimators,20,l30,val
0.17794590899144577,0.11105259707564812,0.9039119601366634,0.9039119601366634,0.8580396251611095,0.0316647465267919,n_estimators,20,l30,train
0.33773729809525577,0.22490639146703784,0.6365547013692981,0.6365547013692981,0.7252904384509774,0.11406648252468364,n_estimators,20,l30,val
0.17502707749416127,0.10926665689313261,0.9066300734353882,0.9066300734353882,0.8557665932106762,0.030634477856147136,n_estimators,30,l30,train
0.3520801102319707,0.22594322642162454,0.6126713890186114,0.6126713890186114,0.6860980113397547,0.12396040402095664,n_estimators,30,l30,val
0.17351241846409868,0.10905574350730515,0.9081367782138872,0.9081367782138872,0.8600788370483742,0.030106559361260495,n_estimators,30,l30,train
0.33767420547536103,0.22300692288158064,0.645164793622554,0.645164793622554,0.698325632988307,0.11402386904341634,n_estimators,30,l30,val
0.16636148295821543,0.1058962840453112,0.9140887841754548,0.9140887841754548,0.8669120271747477,0.027676143012056603,n_estimators,30,l30,train
0.38395177103209294,0.2382577633515423,0.5712337929542892,0.5712337929542892,0.6293640934050269,0.14741896247868072,n_estimators,30,l30,val
0.17338431229346066,0.1099304382189429,0.908639009836882,0.908639009836882,0.8592179000896518,0.03006211974947629,n_estimators,30,l30,train
0.3355160328713527,0.21692311679500204,0.6440182353732598,0.6440182353732598,0.7187220590980373,0.11257100831373062,n_estimators,30,l30,val
0.16714522063207465,0.10667533607319915,0.9141411428615845,0.9141411428615845,0.8639149537639494,0.027937524780144912,n_estimators,30,l30,train
