RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.38721630206855456,0.27546954968735893,0.5265260353454758,0.5265260353454758,0.562631410991711,0.1499364645876461,min_samples_leaf,10,l30,val
0.3271878181707589,0.23218840907277277,0.6755936773355662,0.6755936773355662,0.6384071343526813,0.1070518683593416,min_samples_leaf,10,l30,train
0.3663466323562458,0.27034139151745784,0.5697657993341108,0.5697657993341108,0.5976459558499979,0.13420985503876232,min_samples_leaf,10,l30,val
0.3217823237563608,0.22775087724698284,0.6835688534518654,0.6835688534518654,0.6430578747572446,0.1035438638820434,min_samples_leaf,10,l30,train
0.3888454834212299,0.29064728962731406,0.5326478117225132,0.5326478117225132,0.5884970388025568,0.15120080997708996,min_samples_leaf,10,l30,val
0.3178251881394755,0.22626902279635416,0.6858639169027416,0.6858639169027416,0.6444379613476343,0.10101285021589303,min_samples_leaf,10,l30,train
0.4058167056328452,0.29269153405312637,0.5240493737118224,0.5240493737118224,0.5328108742078335,0.16468719857069533,min_samples_leaf,10,l30,val
0.322887153000708,0.23042142454593917,0.6827514148504856,0.6827514148504856,0.6463999288949067,0.10425611357290263,min_samples_leaf,10,l30,train
0.3833499473121888,0.2769783725824991,0.5371950985393803,0.5371950985393803,0.5631710232405602,0.14695718210425793,min_samples_leaf,10,l30,val
0.3192609784680259,0.2292075447856251,0.6891529581360584,0.6891529581360584,0.6553639168020123,0.10192757237236133,min_samples_leaf,10,l30,train
0.40139859946144285,0.2835570802232714,0.4977641785368647,0.4977641785368647,0.5442053364120649,0.16112083564960783,min_samples_leaf,10,l30,val
0.3254722461936773,0.2330542910275063,0.6793402042555043,0.6793402042555043,0.6434085910555656,0.10593218304235771,min_samples_leaf,10,l30,train
0.37915149650450103,0.2762285122350716,0.5374791804347515,0.5374791804347515,0.5742776832779224,0.14375585730160267,min_samples_leaf,10,l30,val
0.31901845946697094,0.22735158669096964,0.6858155290517461,0.6858155290517461,0.6444376731735151,0.10177277748067937,min_samples_leaf,10,l30,train
0.40015837499196427,0.28937156741436615,0.5235883521141496,0.5235883521141496,0.5631487695911845,0.1601267250762095,min_samples_leaf,10,l30,val
0.31839441198977403,0.22772678535661958,0.6885534847915582,0.6885534847915582,0.6536452707630809,0.10137500158631396,min_samples_leaf,10,l30,train
0.41169626376773133,0.29589470595797324,0.4870492485966913,0.4870492485966913,0.506694535213035,0.1694938136003094,min_samples_leaf,10,l30,val
0.3203863109756821,0.23057519886424738,0.6873173039867435,0.6873173039867435,0.6510541305292241,0.10264738826060646,min_samples_leaf,10,l30,train
0.3992514303051365,0.2816441939161423,0.5007764314029973,0.5007764314029973,0.542134420054712,0.15940170460069727,min_samples_leaf,10,l30,val
0.3223132224259234,0.22917588268785724,0.6827157365539971,0.6827157365539971,0.6458803882238022,0.10388581335058276,min_samples_leaf,10,l30,train
0.3914811649520876,0.2814378954706703,0.5249781451423474,0.5249781451423474,0.5680016333603075,0.15325750251224363,min_samples_leaf,10,l30,val
0.3195097366335404,0.22774738535195543,0.6864835467145353,0.6864835467145353,0.643833009331515,0.10208647180363434,min_samples_leaf,10,l30,train
0.39143474293391184,0.28922458542032903,0.5351323368131518,0.5351323368131518,0.5837265904867788,0.15322115797573765,min_samples_leaf,10,l30,val
0.32196201886063064,0.2300549775900625,0.6815873192231922,0.6815873192231922,0.6400051556392692,0.10365954158881309,min_samples_leaf,10,l30,train
0.38693183802571507,0.2773972308310838,0.545316833701643,0.545316833701643,0.5767935099493698,0.14971624727795818,min_samples_leaf,10,l30,val
0.32317691074420163,0.23034964794234186,0.6841894154454342,0.6841894154454342,0.6458787897009274,0.10444331563816567,min_samples_leaf,10,l30,train
0.37656588664130586,0.2665225579061965,0.5408794054029589,0.5408794054029589,0.5533558037461295,0.1418018669819528,min_samples_leaf,10,l30,val
0.3152405149858046,0.22736663451342654,0.6943500599590722,0.6943500599590722,0.6553689554316346,0.09937658228851527,min_samples_leaf,10,l30,train
0.41442760899348363,0.2888953948767154,0.48196859149439575,0.48196859149439575,0.5328612192526796,0.17175024309605577,min_samples_leaf,10,l30,val
0.3163668161262766,0.22607850572945626,0.6928744859749308,0.6928744859749308,0.6556634394398972,0.10008796234587732,min_samples_leaf,10,l30,train
0.41637163578149566,0.298644551523853,0.4728862617321705,0.4728862617321705,0.5303758102683991,0.17336533908335847,min_samples_leaf,10,l30,val
0.3250353069428203,0.23272036175960867,0.6770838428228179,0.6770838428228179,0.6385387974150529,0.10564795075941338,min_samples_leaf,10,l30,train
0.3790626470112622,0.27632382774534464,0.556011579963936,0.556011579963936,0.5970095951953062,0.14368849035918474,min_samples_leaf,10,l30,val
0.32113093158910616,0.22722083145020902,0.6811994930548544,0.6811994930548544,0.6434527353307977,0.10312507522328718,min_samples_leaf,10,l30,train
0.40040892053121613,0.2953357522912063,0.5263819160346509,0.5263819160346509,0.5610556377307867,0.16032730364097375,min_samples_leaf,10,l30,val
0.3143918895619895,0.22516023599756022,0.6959583171245289,0.6959583171245289,0.656208025363045,0.09884226022235819,min_samples_leaf,10,l30,train
0.4163698008030981,0.3001282510051806,0.4758464952592869,0.4758464952592869,0.5326318475374513,0.17336381102081158,min_samples_leaf,10,l30,val
0.3239329415174524,0.23067869064946145,0.6780868733747292,0.6780868733747292,0.6395311429120645,0.10493255060014924,min_samples_leaf,10,l30,train
0.3850225085649296,0.27442560257349946,0.5473361318747045,0.5473361318747045,0.5545145614560105,0.1482423321016313,min_samples_leaf,10,l30,val
0.32091710552415004,0.2278721109969367,0.6869733006451244,0.6869733006451244,0.6481678490433219,0.10298778861799845,min_samples_leaf,10,l30,train
0.39527374793709663,0.28253578398252294,0.505431655678077,0.505431655678077,0.5607890825511811,0.1562413358082394,min_samples_leaf,10,l30,val
0.3243906247045227,0.23181539436456766,0.6813659117223875,0.6813659117223875,0.6448863133573042,0.1052292773961905,min_samples_leaf,10,l30,train
0.37997471958380896,0.278602588152669,0.5361371250505615,0.5361371250505615,0.588374498911368,0.14438078752279424,min_samples_leaf,10,l30,val
0.31850360317312276,0.2294642258828904,0.6849247303822461,0.6849247303822461,0.6475633430199914,0.10144454523426207,min_samples_leaf,10,l30,train
0.4099037349191358,0.28772381689243726,0.5123310216532649,0.5123310216532649,0.5456344754502263,0.16802107190065715,min_samples_leaf,10,l30,val
0.3160898422604381,0.22742835958360216,0.6904482602545395,0.6904482602545395,0.6515628434375713,0.09991278838022867,min_samples_leaf,10,l30,train
0.41997367953426,0.29431432455903506,0.48287370973408017,0.48287370973408017,0.5062072244284357,0.17637789150154534,min_samples_leaf,10,l30,val
0.32621587521835327,0.23186427723229475,0.6793272751368553,0.6793272751368553,0.644857607684108,0.10641679724447622,min_samples_leaf,10,l30,train
0.3727841200505286,0.27451246111156435,0.5440492894881015,0.5440492894881015,0.5642029706110887,0.1389680001618469,min_samples_leaf,10,l30,val
0.32394806432423723,0.22990987998165377,0.6796641689337202,0.6796641689337202,0.643417251812791,0.10494234837942015,min_samples_leaf,10,l30,train
0.3833408055023805,0.2846517623283266,0.5434540663106103,0.5434540663106103,0.5923229149743635,0.1469501731632139,min_samples_leaf,10,l30,val
0.31640712008532007,0.2255417992722421,0.6860962361673388,0.6860962361673388,0.648125054248752,0.10011346564068617,min_samples_leaf,10,l30,train
0.4162716413006904,0.2964300272336814,0.5142145149791998,0.5142145149791998,0.5496210130436419,0.17328207935117065,min_samples_leaf,10,l30,val
0.32189782099318026,0.2308017646884096,0.6871194017180688,0.6871194017180688,0.6470220794597368,0.10361820716015753,min_samples_leaf,10,l30,train
0.3917928091997686,0.2791020194924157,0.4986177730085998,0.4986177730085998,0.5660377600104365,0.1535016053406463,min_samples_leaf,10,l30,val
0.32226585968229327,0.2309486277162378,0.688549197638548,0.688549197638548,0.6522849321622368,0.10385528431676752,min_samples_leaf,10,l30,train
0.3926789049635539,0.27543875534694734,0.4821625726602582,0.4821625726602582,0.5489626394113944,0.15419672240337579,min_samples_leaf,10,l30,val
0.317082958021462,0.22676770366158214,0.6857545515805619,0.6857545515805619,0.6479802512743429,0.10054160226764026,min_samples_leaf,10,l30,train
0.4158749935396067,0.3001388425256472,0.5094374785722904,0.5094374785722904,0.5212859862045854,0.17295201025156795,min_samples_leaf,10,l30,val
0.31643245581003066,0.22724477101207796,0.6862281804179795,0.6862281804179795,0.6478196119868289,0.10012949908996702,min_samples_leaf,10,l30,train
0.4148681490369801,0.29374518079442746,0.5149415497699914,0.5149415497699914,0.5491642482861864,0.17211558108536992,min_samples_leaf,10,l30,val
0.3232830067207138,0.22952752325859313,0.6835425209145867,0.6835425209145867,0.6452067632829874,0.10451190243438509,min_samples_leaf,10,l30,train
0.37806475824188546,0.27419402500886453,0.5409345821568152,0.5409345821568152,0.5649147612754816,0.1429329614244953,min_samples_leaf,10,l30,val
0.3249212765891208,0.23128774631753468,0.6796316385600141,0.6796316385600141,0.6384100661738394,0.10557383598030393,min_samples_leaf,10,l30,train
