RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.3576756155024531,0.2295629847103317,0.6219822620493005,0.6219822620493005,0.6737945054181664,0.12793184592505866,max_features,0.6000000000000001,l30,val
0.16333044738331717,0.1051598596911793,0.9182836668483931,0.9182836668483931,0.8568856678159745,0.026676835042434538,max_features,0.6000000000000001,l30,train
0.35287600337621594,0.22370486637093523,0.6181338345899285,0.6181338345899285,0.6567319324867853,0.12452147375877115,max_features,0.6000000000000001,l30,val
0.1624261030121071,0.10376098054553304,0.917497120245472,0.917497120245472,0.8591945435589045,0.026382238939699626,max_features,0.6000000000000001,l30,train
0.37647056982333693,0.23165460031920004,0.5987667417272406,0.5987667417272406,0.6361696395358397,0.141730089943108,max_features,0.6000000000000001,l30,val
0.16446252898546107,0.10578100146021104,0.9177710761863191,0.9177710761863191,0.8564283996275307,0.027047923440293626,max_features,0.6000000000000001,l30,train
0.3475785854553336,0.22455800541369778,0.6184997211866909,0.6184997211866909,0.67995962048119,0.12081087306713065,max_features,0.6000000000000001,l30,val
0.16978625760737795,0.1062897811969833,0.9126425134033459,0.9126425134033459,0.8516172842752635,0.02882737327231891,max_features,0.6000000000000001,l30,train
0.320705517477102,0.21130481859223085,0.6702890376776318,0.6702890376776318,0.7098762346246443,0.1028520289402558,max_features,0.6000000000000001,l30,val
0.16551409090066369,0.10515308762981952,0.9162808512999371,0.9162808512999371,0.8552431173510531,0.02739491428667316,max_features,0.6000000000000001,l30,train
0.3335124325633911,0.22710665146279368,0.656193392548448,0.656193392548448,0.7253965892512713,0.11123054267435048,max_features,0.6000000000000001,l30,val
0.16572356178549139,0.10509242765201192,0.9145898044385825,0.9145898044385825,0.8558000709255289,0.027464298930869584,max_features,0.6000000000000001,l30,train
0.354565791489908,0.2292633682776389,0.6366746289642297,0.6366746289642297,0.6565355402849784,0.12571690049486492,max_features,0.6000000000000001,l30,val
0.16844575821699367,0.10649520584951085,0.9136587522095563,0.9136587522095563,0.8536495995499651,0.02837397346129789,max_features,0.6000000000000001,l30,train
0.33146283991371434,0.21666623671472784,0.6539994190438458,0.6539994190438458,0.6878762825508504,0.10986761424366463,max_features,0.6000000000000001,l30,val
0.16199612688694745,0.1034830817053754,0.9199678801029301,0.9199678801029301,0.861451490545952,0.026242745126371977,max_features,0.6000000000000001,l30,train
0.3592879124004472,0.22740384584064088,0.5976155472385104,0.5976155472385104,0.6492334562317962,0.12908780399707143,max_features,0.6000000000000001,l30,val
0.1680972409423284,0.10673143264752956,0.914466201388848,0.914466201388848,0.8558701733316687,0.028256682412423205,max_features,0.6000000000000001,l30,train
0.3312562149776691,0.2175967294169862,0.6469519574379018,0.6469519574379018,0.6959473041726196,0.10973067996133172,max_features,0.6000000000000001,l30,val
0.16282097188358347,0.10386291496836352,0.9181584635465478,0.9181584635465478,0.8580950504168232,0.02651066888511468,max_features,0.6000000000000001,l30,train
0.3505769092084116,0.2280788622161898,0.6343335081251835,0.6343335081251835,0.6914621270615224,0.12290416927012286,max_features,0.6000000000000001,l30,val
0.16302497217430126,0.10501020067712646,0.9183491196924054,0.9183491196924054,0.8585831152200334,0.0265771415524317,max_features,0.6000000000000001,l30,train
0.36192549025143794,0.23287493920512586,0.6035757970784839,0.6035757970784839,0.6490456125946389,0.1309900604937437,max_features,0.6000000000000001,l30,val
0.16642904811260695,0.10568163482196917,0.9156249190254492,0.9156249190254492,0.8565191066460593,0.027698628055668435,max_features,0.6000000000000001,l30,train
0.3500191090859012,0.2233962827845802,0.6163054511689349,0.6163054511689349,0.6590240843256727,0.12251337672528802,max_features,0.6000000000000001,l30,val
0.16708449787095062,0.1046444901433161,0.9147362157441654,0.9147362157441654,0.8539609309199311,0.027917229428787705,max_features,0.6000000000000001,l30,train
0.3438879892856935,0.22556661497760125,0.6334562127807268,0.6334562127807268,0.6989008990503484,0.11825894917495725,max_features,0.6000000000000001,l30,val
0.16379713519785624,0.10280395586921844,0.9176042623005818,0.9176042623005818,0.8569974887422983,0.026829501499024792,max_features,0.6000000000000001,l30,train
0.3528834675669352,0.23440215007851326,0.6221901976541644,0.6221901976541644,0.7048210477855968,0.12452674168206422,max_features,0.6000000000000001,l30,val
0.16394946300309812,0.104268608755975,0.9174340336390051,0.9174340336390051,0.8557494614227635,0.02687942641900424,max_features,0.6000000000000001,l30,train
0.3492072340293318,0.22300479536186396,0.6296550675108173,0.6296550675108173,0.6910291644361206,0.12194569229841651,max_features,0.6000000000000001,l30,val
0.16932393940825788,0.10547864733675424,0.9133072540717032,0.9133072540717032,0.854823742315043,0.028670596456731385,max_features,0.6000000000000001,l30,train
0.3313426750347255,0.21329389869673335,0.6445327670366277,0.6445327670366277,0.6759461649328444,0.10978796829916768,max_features,0.6000000000000001,l30,val
0.1579182493549182,0.10202974650857967,0.9232983158290204,0.9232983158290204,0.8628628559964975,0.024938173479322118,max_features,0.6000000000000001,l30,train
0.3799577295368993,0.23420777452864477,0.5645590194182841,0.5645590194182841,0.6451495376788992,0.14436787623483552,max_features,0.6000000000000001,l30,val
0.16310781383234074,0.10331436787534325,0.9183636493735686,0.9183636493735686,0.8599572400514638,0.02660415893316553,max_features,0.6000000000000001,l30,train
0.37240851255563273,0.23867540222638062,0.578321691355316,0.578321691355316,0.6446902414794565,0.13868810022389888,max_features,0.6000000000000001,l30,val
0.17087109416329613,0.10866175519031243,0.9107586977866312,0.9107586977866312,0.8506309440069697,0.029196930820562014,max_features,0.6000000000000001,l30,train
0.3283153230060718,0.21548853186717637,0.6669327233421656,0.6669327233421656,0.7170345969670275,0.10779095132058125,max_features,0.6000000000000001,l30,val
0.1650998144102278,0.10438026255546898,0.9157348700026561,0.9157348700026561,0.8536655120681442,0.027257948718291666,max_features,0.6000000000000001,l30,train
0.354505639064875,0.2349616762217564,0.6287494690496721,0.6287494690496721,0.68939748622956,0.1256742481287954,max_features,0.6000000000000001,l30,val
0.16254379507867575,0.10373667710959757,0.9187298145491999,0.9187298145491999,0.8580485737500639,0.02642048531857854,max_features,0.6000000000000001,l30,train
0.37346711690527445,0.24084104069604306,0.5782988487714851,0.5782988487714851,0.6599486409131313,0.13947768740953795,max_features,0.6000000000000001,l30,val
0.16812139524820086,0.10643129367686645,0.9132889534368905,0.9132889534368905,0.8511526187712256,0.02826480354020177,max_features,0.6000000000000001,l30,train
0.3330308420808307,0.21235139699046204,0.6613332947407211,0.6613332947407211,0.6784899429719231,0.11090954177706722,max_features,0.6000000000000001,l30,val
0.16533123847445777,0.10408379441576025,0.9169182784657527,0.9169182784657527,0.8573506606376313,0.027334418415498028,max_features,0.6000000000000001,l30,train
0.35073645515416224,0.22633234643836647,0.610603370188539,0.610603370188539,0.675969844982744,0.12301606097410768,max_features,0.6000000000000001,l30,val
0.1656733910450205,0.10646962050563522,0.9168884903621877,0.9168884903621877,0.8567635491223655,0.027447672500356273,max_features,0.6000000000000001,l30,train
0.3357414656417911,0.22192126868364173,0.6378485962413353,0.6378485962413353,0.6979801477751328,0.11272233175129798,max_features,0.6000000000000001,l30,val
0.16385023002149324,0.10364486776574776,0.9166165754126266,0.9166165754126266,0.8586994880522304,0.026846897878096247,max_features,0.6000000000000001,l30,train
0.3680350048867005,0.23138637509251608,0.6068668787740942,0.6068668787740942,0.6658503069909079,0.13544976482195367,max_features,0.6000000000000001,l30,val
0.16235322631049423,0.10443739465094257,0.9183353666542503,0.9183353666542503,0.8601787658032501,0.026358570093426553,max_features,0.6000000000000001,l30,train
0.37967894920240747,0.2359146661844737,0.5773454887809295,0.5773454887809295,0.6158151697147156,0.1441561044674443,max_features,0.6000000000000001,l30,val
0.16935506854285562,0.10683826707944684,0.9135732392743294,0.9135732392743294,0.8547677480837577,0.028681139241155323,max_features,0.6000000000000001,l30,train
0.32240724739661436,0.21785338422665024,0.6589542196361565,0.6589542196361565,0.693114854260889,0.10394643317386168,max_features,0.6000000000000001,l30,val
0.16486279021477176,0.10431310349384612,0.9170340229035167,0.9170340229035167,0.8544411165390546,0.027179739597399846,max_features,0.6000000000000001,l30,train
0.33697568174757814,0.22463122571491637,0.6472138733822246,0.6472138733822246,0.7151515686141534,0.11355261008924508,max_features,0.6000000000000001,l30,val
0.1619593081303183,0.10295554608638993,0.9177537977949247,0.9177537977949247,0.8563861174224863,0.026230817490051392,max_features,0.6000000000000001,l30,train
0.36905853927877924,0.23822692343300583,0.6181600184107527,0.6181600184107527,0.6646102346306584,0.13620420541458622,max_features,0.6000000000000001,l30,val
0.16641124074151345,0.10559158157316524,0.9163804401899116,0.9163804401899116,0.8601511873886715,0.027692701045129945,max_features,0.6000000000000001,l30,train
0.35079318716549546,0.22523427479749966,0.5980626972902972,0.5980626972902972,0.6837352586047655,0.12305586016172633,max_features,0.6000000000000001,l30,val
0.1672706088682933,0.10643306206730245,0.9160926257889965,0.9160926257889965,0.8594267696558522,0.027979456591169564,max_features,0.6000000000000001,l30,train
0.3441729742846243,0.2167943257080469,0.6021935469209331,0.6021935469209331,0.6736352614140148,0.11845503622792466,max_features,0.6000000000000001,l30,val
0.16432137465067023,0.1047304441833064,0.9156060502710857,0.9156060502710857,0.8546433056820815,0.027001514167085933,max_features,0.6000000000000001,l30,train
0.35993553987486043,0.23392603536359596,0.6325331108702699,0.6325331108702699,0.6569341131639608,0.12955359286500723,max_features,0.6000000000000001,l30,val
0.1643237412998535,0.10411859030139191,0.91538399416216,0.91538399416216,0.8562435604114926,0.027002291954781182,max_features,0.6000000000000001,l30,train
0.36660712716984944,0.23121772690032238,0.6212298944336097,0.6212298944336097,0.6674436395743726,0.13440078569173017,max_features,0.6000000000000001,l30,val
0.16548002205080606,0.10446490440153773,0.9170835402262681,0.9170835402262681,0.8560397491540588,0.02738363769793526,max_features,0.6000000000000001,l30,train
0.3333119461234278,0.22214332800359168,0.6431843086998619,0.6431843086998619,0.6864240628464181,0.11109685342858681,max_features,0.6000000000000001,l30,val
0.1682925719965873,0.10570655809464562,0.9140544858999736,0.9140544858999736,0.8516080329636319,0.028322389789226517,max_features,0.6000000000000001,l30,train
0.32503054002086934,0.21825808871773153,0.6633881933187937,0.6633881933187937,0.7311402298444566,0.10564485194625793,max_features,0.6000000000000001,l30,val
0.16860395663044228,0.10629065102818984,0.9133572837915117,0.9133572837915117,0.8556119121329606,0.028427294191440057,max_features,0.7000000000000001,l30,train
0.3436389487449488,0.2216523019582758,0.6310212468995953,0.6310212468995953,0.6853124670288733,0.11808772709453358,max_features,0.7000000000000001,l30,val
0.16813045327075485,0.10626497164059025,0.9137471778137461,0.9137471778137461,0.8535007291081708,0.02826784931702948,max_features,0.7000000000000001,l30,train
0.3307681491741696,0.21947170435798435,0.6595304344913405,0.6595304344913405,0.6922770216147753,0.10940756850810571,max_features,0.7000000000000001,l30,val
0.16058947857392436,0.10348797389068455,0.9199468408687815,0.9199468408687815,0.8599658363766224,0.025788980628644913,max_features,0.7000000000000001,l30,train
0.37609246641806887,0.23169126994342057,0.5886074078733313,0.5886074078733313,0.6276193935676935,0.14144554329642628,max_features,0.7000000000000001,l30,val
0.16796040095121476,0.1068209481914702,0.9142656217354894,0.9142656217354894,0.8538509214595851,0.02821069628769282,max_features,0.7000000000000001,l30,train
0.32892869537255276,0.2149244428415515,0.6578593151021273,0.6578593151021273,0.714092068034935,0.10819408663948961,max_features,0.7000000000000001,l30,val
0.16031037469344725,0.1031629351141971,0.9210193986628982,0.9210193986628982,0.8575554263499507,0.025699416234353453,max_features,0.7000000000000001,l30,train
0.34748991336193763,0.22685369598490654,0.6347275466920647,0.6347275466920647,0.7033023366137678,0.12074923988828692,max_features,0.7000000000000001,l30,val
0.16368100861171528,0.10432538524831624,0.9177923454762026,0.9177923454762026,0.8571250095140497,0.02679147258014841,max_features,0.7000000000000001,l30,train
0.35952720091597234,0.22978282660200824,0.6068660504689312,0.6068660504689312,0.6828603067340879,0.12925980819847396,max_features,0.7000000000000001,l30,val
0.16481139398836184,0.10426186168806117,0.9167992526586788,0.9167992526586788,0.8572762801797846,0.027162795588387034,max_features,0.7000000000000001,l30,train
0.3399248868199521,0.2260496423873757,0.6461462346555281,0.6461462346555281,0.6804930548551613,0.11554892867955725,max_features,0.7000000000000001,l30,val
0.16099074896099083,0.10381075045415485,0.9211863713466311,0.9211863713466311,0.8579130354437455,0.025918021251020773,max_features,0.7000000000000001,l30,train
0.3476976728359814,0.2254245517527749,0.6186751409724991,0.6186751409724991,0.6560060451330599,0.12089367169555716,max_features,0.7000000000000001,l30,val
0.1686530034850799,0.10591726829467919,0.9126216716163145,0.9126216716163145,0.8542825012289172,0.028443835584538373,max_features,0.7000000000000001,l30,train
0.33735676417524874,0.21979476557730485,0.6549558365708537,0.6549558365708537,0.7109996222817738,0.1138095863347944,max_features,0.7000000000000001,l30,val
0.16801117746578895,0.1055406408299331,0.9133192260091408,0.9133192260091408,0.8562361793922356,0.028227755753440824,max_features,0.7000000000000001,l30,train
0.35688391005366427,0.23119796289259661,0.6135460648431194,0.6135460648431194,0.6736141621409298,0.12736612525519192,max_features,0.7000000000000001,l30,val
0.16908355246340323,0.10654832369999369,0.913034702511502,0.913034702511502,0.8557286183517097,0.028589247713644437,max_features,0.7000000000000001,l30,train
0.33565214773040974,0.22126858561448104,0.644567980496091,0.644567980496091,0.6908484921823056,0.11266236427603679,max_features,0.7000000000000001,l30,val
0.16788869218769287,0.10597706553871857,0.914459241752737,0.914459241752737,0.855232647064823,0.028186612964493884,max_features,0.7000000000000001,l30,train
0.338061718148835,0.22059772067789554,0.6361565961416176,0.6361565961416176,0.6796731255405254,0.11428572527774238,max_features,0.7000000000000001,l30,val
0.16209994762711724,0.10361064294034548,0.9193044290806824,0.9193044290806824,0.8612539543111106,0.026276393020714155,max_features,0.7000000000000001,l30,train
0.36602731392125654,0.22858521774536852,0.5937974683414871,0.5937974683414871,0.6452063634659231,0.1339759945364101,max_features,0.7000000000000001,l30,val
0.16355195930897792,0.10435290491311726,0.9177001243728158,0.9177001243728158,0.8541812131109374,0.026749243393805574,max_features,0.7000000000000001,l30,train
0.3418881621134498,0.2207470783994025,0.6483108935752376,0.6483108935752376,0.6844347296306599,0.11688751539331253,max_features,0.7000000000000001,l30,val
0.1640353193263369,0.10462503062885817,0.9168225786638089,0.9168225786638089,0.8575379080037261,0.02690758598649331,max_features,0.7000000000000001,l30,train
0.3576756155024531,0.2295629847103317,0.6219822620493005,0.6219822620493005,0.6737945054181664,0.12793184592505866,max_features,0.7000000000000001,l30,val
0.16333044738331717,0.1051598596911793,0.9182836668483931,0.9182836668483931,0.8568856678159745,0.026676835042434538,max_features,0.7000000000000001,l30,train
0.35287600337621594,0.22370486637093523,0.6181338345899285,0.6181338345899285,0.6567319324867853,0.12452147375877115,max_features,0.7000000000000001,l30,val
0.1624261030121071,0.10376098054553304,0.917497120245472,0.917497120245472,0.8591945435589045,0.026382238939699626,max_features,0.7000000000000001,l30,train
0.37647056982333693,0.23165460031920004,0.5987667417272406,0.5987667417272406,0.6361696395358397,0.141730089943108,max_features,0.7000000000000001,l30,val
0.16446252898546107,0.10578100146021104,0.9177710761863191,0.9177710761863191,0.8564283996275307,0.027047923440293626,max_features,0.7000000000000001,l30,train
0.3475785854553336,0.22455800541369778,0.6184997211866909,0.6184997211866909,0.67995962048119,0.12081087306713065,max_features,0.7000000000000001,l30,val
0.16978625760737795,0.1062897811969833,0.9126425134033459,0.9126425134033459,0.8516172842752635,0.02882737327231891,max_features,0.7000000000000001,l30,train
0.320705517477102,0.21130481859223085,0.6702890376776318,0.6702890376776318,0.7098762346246443,0.1028520289402558,max_features,0.7000000000000001,l30,val
0.16551409090066369,0.10515308762981952,0.9162808512999371,0.9162808512999371,0.8552431173510531,0.02739491428667316,max_features,0.7000000000000001,l30,train
0.3335124325633911,0.22710665146279368,0.656193392548448,0.656193392548448,0.7253965892512713,0.11123054267435048,max_features,0.7000000000000001,l30,val
0.16572356178549139,0.10509242765201192,0.9145898044385825,0.9145898044385825,0.8558000709255289,0.027464298930869584,max_features,0.7000000000000001,l30,train
0.354565791489908,0.2292633682776389,0.6366746289642297,0.6366746289642297,0.6565355402849784,0.12571690049486492,max_features,0.7000000000000001,l30,val
0.16844575821699367,0.10649520584951085,0.9136587522095563,0.9136587522095563,0.8536495995499651,0.02837397346129789,max_features,0.7000000000000001,l30,train
0.33146283991371434,0.21666623671472784,0.6539994190438458,0.6539994190438458,0.6878762825508504,0.10986761424366463,max_features,0.7000000000000001,l30,val
0.16199612688694745,0.1034830817053754,0.9199678801029301,0.9199678801029301,0.861451490545952,0.026242745126371977,max_features,0.7000000000000001,l30,train
0.3592879124004472,0.22740384584064088,0.5976155472385104,0.5976155472385104,0.6492334562317962,0.12908780399707143,max_features,0.7000000000000001,l30,val
0.1680972409423284,0.10673143264752956,0.914466201388848,0.914466201388848,0.8558701733316687,0.028256682412423205,max_features,0.7000000000000001,l30,train
0.3312562149776691,0.2175967294169862,0.6469519574379018,0.6469519574379018,0.6959473041726196,0.10973067996133172,max_features,0.7000000000000001,l30,val
0.16282097188358347,0.10386291496836352,0.9181584635465478,0.9181584635465478,0.8580950504168232,0.02651066888511468,max_features,0.7000000000000001,l30,train
0.3505769092084116,0.2280788622161898,0.6343335081251835,0.6343335081251835,0.6914621270615224,0.12290416927012286,max_features,0.7000000000000001,l30,val
0.16302497217430126,0.10501020067712646,0.9183491196924054,0.9183491196924054,0.8585831152200334,0.0265771415524317,max_features,0.7000000000000001,l30,train
0.36192549025143794,0.23287493920512586,0.6035757970784839,0.6035757970784839,0.6490456125946389,0.1309900604937437,max_features,0.7000000000000001,l30,val
0.16642904811260695,0.10568163482196917,0.9156249190254492,0.9156249190254492,0.8565191066460593,0.027698628055668435,max_features,0.7000000000000001,l30,train
0.3500191090859012,0.2233962827845802,0.6163054511689349,0.6163054511689349,0.6590240843256727,0.12251337672528802,max_features,0.7000000000000001,l30,val
0.16708449787095062,0.1046444901433161,0.9147362157441654,0.9147362157441654,0.8539609309199311,0.027917229428787705,max_features,0.7000000000000001,l30,train
0.3438879892856935,0.22556661497760125,0.6334562127807268,0.6334562127807268,0.6989008990503484,0.11825894917495725,max_features,0.7000000000000001,l30,val
0.16379713519785624,0.10280395586921844,0.9176042623005818,0.9176042623005818,0.8569974887422983,0.026829501499024792,max_features,0.7000000000000001,l30,train
0.3528834675669352,0.23440215007851326,0.6221901976541644,0.6221901976541644,0.7048210477855968,0.12452674168206422,max_features,0.7000000000000001,l30,val
0.16394946300309812,0.104268608755975,0.9174340336390051,0.9174340336390051,0.8557494614227635,0.02687942641900424,max_features,0.7000000000000001,l30,train
0.3492072340293318,0.22300479536186396,0.6296550675108173,0.6296550675108173,0.6910291644361206,0.12194569229841651,max_features,0.7000000000000001,l30,val
0.16932393940825788,0.10547864733675424,0.9133072540717032,0.9133072540717032,0.854823742315043,0.028670596456731385,max_features,0.7000000000000001,l30,train
0.3313426750347255,0.21329389869673335,0.6445327670366277,0.6445327670366277,0.6759461649328444,0.10978796829916768,max_features,0.7000000000000001,l30,val
0.1579182493549182,0.10202974650857967,0.9232983158290204,0.9232983158290204,0.8628628559964975,0.024938173479322118,max_features,0.7000000000000001,l30,train
0.3799577295368993,0.23420777452864477,0.5645590194182841,0.5645590194182841,0.6451495376788992,0.14436787623483552,max_features,0.7000000000000001,l30,val
0.16310781383234074,0.10331436787534325,0.9183636493735686,0.9183636493735686,0.8599572400514638,0.02660415893316553,max_features,0.7000000000000001,l30,train
0.37240851255563273,0.23867540222638062,0.578321691355316,0.578321691355316,0.6446902414794565,0.13868810022389888,max_features,0.7000000000000001,l30,val
0.17087109416329613,0.10866175519031243,0.9107586977866312,0.9107586977866312,0.8506309440069697,0.029196930820562014,max_features,0.7000000000000001,l30,train
0.3283153230060718,0.21548853186717637,0.6669327233421656,0.6669327233421656,0.7170345969670275,0.10779095132058125,max_features,0.7000000000000001,l30,val
0.1650998144102278,0.10438026255546898,0.9157348700026561,0.9157348700026561,0.8536655120681442,0.027257948718291666,max_features,0.7000000000000001,l30,train
0.354505639064875,0.2349616762217564,0.6287494690496721,0.6287494690496721,0.68939748622956,0.1256742481287954,max_features,0.7000000000000001,l30,val
0.16254379507867575,0.10373667710959757,0.9187298145491999,0.9187298145491999,0.8580485737500639,0.02642048531857854,max_features,0.7000000000000001,l30,train
0.37346711690527445,0.24084104069604306,0.5782988487714851,0.5782988487714851,0.6599486409131313,0.13947768740953795,max_features,0.7000000000000001,l30,val
0.16812139524820086,0.10643129367686645,0.9132889534368905,0.9132889534368905,0.8511526187712256,0.02826480354020177,max_features,0.7000000000000001,l30,train
0.3330308420808307,0.21235139699046204,0.6613332947407211,0.6613332947407211,0.6784899429719231,0.11090954177706722,max_features,0.7000000000000001,l30,val
0.16533123847445777,0.10408379441576025,0.9169182784657527,0.9169182784657527,0.8573506606376313,0.027334418415498028,max_features,0.7000000000000001,l30,train
0.35073645515416224,0.22633234643836647,0.610603370188539,0.610603370188539,0.675969844982744,0.12301606097410768,max_features,0.7000000000000001,l30,val
0.1656733910450205,0.10646962050563522,0.9168884903621877,0.9168884903621877,0.8567635491223655,0.027447672500356273,max_features,0.7000000000000001,l30,train
0.3357414656417911,0.22192126868364173,0.6378485962413353,0.6378485962413353,0.6979801477751328,0.11272233175129798,max_features,0.7000000000000001,l30,val
0.16385023002149324,0.10364486776574776,0.9166165754126266,0.9166165754126266,0.8586994880522304,0.026846897878096247,max_features,0.7000000000000001,l30,train
0.3680350048867005,0.23138637509251608,0.6068668787740942,0.6068668787740942,0.6658503069909079,0.13544976482195367,max_features,0.7000000000000001,l30,val
0.16235322631049423,0.10443739465094257,0.9183353666542503,0.9183353666542503,0.8601787658032501,0.026358570093426553,max_features,0.7000000000000001,l30,train
0.37967894920240747,0.2359146661844737,0.5773454887809295,0.5773454887809295,0.6158151697147156,0.1441561044674443,max_features,0.7000000000000001,l30,val
0.16935506854285562,0.10683826707944684,0.9135732392743294,0.9135732392743294,0.8547677480837577,0.028681139241155323,max_features,0.7000000000000001,l30,train
0.32240724739661436,0.21785338422665024,0.6589542196361565,0.6589542196361565,0.693114854260889,0.10394643317386168,max_features,0.7000000000000001,l30,val
0.16486279021477176,0.10431310349384612,0.9170340229035167,0.9170340229035167,0.8544411165390546,0.027179739597399846,max_features,0.7000000000000001,l30,train
0.33697568174757814,0.22463122571491637,0.6472138733822246,0.6472138733822246,0.7151515686141534,0.11355261008924508,max_features,0.7000000000000001,l30,val
0.1619593081303183,0.10295554608638993,0.9177537977949247,0.9177537977949247,0.8563861174224863,0.026230817490051392,max_features,0.7000000000000001,l30,train
0.36905853927877924,0.23822692343300583,0.6181600184107527,0.6181600184107527,0.6646102346306584,0.13620420541458622,max_features,0.7000000000000001,l30,val
0.16641124074151345,0.10559158157316524,0.9163804401899116,0.9163804401899116,0.8601511873886715,0.027692701045129945,max_features,0.7000000000000001,l30,train
0.35079318716549546,0.22523427479749966,0.5980626972902972,0.5980626972902972,0.6837352586047655,0.12305586016172633,max_features,0.7000000000000001,l30,val
0.1672706088682933,0.10643306206730245,0.9160926257889965,0.9160926257889965,0.8594267696558522,0.027979456591169564,max_features,0.7000000000000001,l30,train
0.3441729742846243,0.2167943257080469,0.6021935469209331,0.6021935469209331,0.6736352614140148,0.11845503622792466,max_features,0.7000000000000001,l30,val
0.16432137465067023,0.1047304441833064,0.9156060502710857,0.9156060502710857,0.8546433056820815,0.027001514167085933,max_features,0.7000000000000001,l30,train
0.35993553987486043,0.23392603536359596,0.6325331108702699,0.6325331108702699,0.6569341131639608,0.12955359286500723,max_features,0.7000000000000001,l30,val
0.1643237412998535,0.10411859030139191,0.91538399416216,0.91538399416216,0.8562435604114926,0.027002291954781182,max_features,0.7000000000000001,l30,train
0.36660712716984944,0.23121772690032238,0.6212298944336097,0.6212298944336097,0.6674436395743726,0.13440078569173017,max_features,0.7000000000000001,l30,val
0.16548002205080606,0.10446490440153773,0.9170835402262681,0.9170835402262681,0.8560397491540588,0.02738363769793526,max_features,0.7000000000000001,l30,train
0.3333119461234278,0.22214332800359168,0.6431843086998619,0.6431843086998619,0.6864240628464181,0.11109685342858681,max_features,0.7000000000000001,l30,val
0.1682925719965873,0.10570655809464562,0.9140544858999736,0.9140544858999736,0.8516080329636319,0.028322389789226517,max_features,0.7000000000000001,l30,train
0.32503054002086934,0.21825808871773153,0.6633881933187937,0.6633881933187937,0.7311402298444566,0.10564485194625793,max_features,0.7000000000000001,l30,val
0.16918732170062648,0.106511794804434,0.9127566837078656,0.9127566837078656,0.8561728744831124,0.02862434982423127,max_features,0.8,l30,train
0.34654323234301543,0.22336362691226205,0.6247580024798686,0.6247580024798686,0.6864080145678513,0.12009221188274517,max_features,0.8,l30,val
0.16829535875270699,0.10650782623000275,0.9135778980871594,0.9135778980871594,0.8544716716051133,0.028323327777702346,max_features,0.8,l30,train
0.32954072960122055,0.218645021126532,0.6620525856517951,0.6620525856517951,0.6954403537515869,0.10859709246610477,max_features,0.8,l30,val
0.1608144575669628,0.10348570408960486,0.9197223816438507,0.9197223816438507,0.8609823517384014,0.02586128976255648,max_features,0.8,l30,train
0.3779603020518036,0.23175066557486415,0.5845109584783387,0.5845109584783387,0.6284995905516336,0.14285398992709059,max_features,0.8,l30,val
0.16823679679192288,0.10650887858700465,0.9139832203715768,0.9139832203715768,0.8544972164522107,0.02830361979480675,max_features,0.8,l30,train
0.33079706637674383,0.21489754035414302,0.6539614414513751,0.6539614414513751,0.7121804450715084,0.10942669912345987,max_features,0.8,l30,val
0.16039729694687382,0.1031700994921726,0.9209337269395481,0.9209337269395481,0.8582271920525059,0.02572729286786362,max_features,0.8,l30,train
0.347871550669191,0.22488445134678295,0.6339247714727685,0.6339247714727685,0.7040533675547622,0.12101461576498752,max_features,0.8,l30,val
0.16340848868118757,0.10414708049366779,0.9180658600936614,0.9180658600936614,0.8583189783955248,0.026702334173069806,max_features,0.8,l30,train
0.3601481842043684,0.22937675455411322,0.6055068184266517,0.6055068184266517,0.68435746859093,0.12970671458570365,max_features,0.8,l30,val
0.16574291716947295,0.10490022740341114,0.9158560842309269,0.9158560842309269,0.8563747467880108,0.027470714591846773,max_features,0.8,l30,train
0.3389582377382859,0.2252835626630251,0.6481558907941243,0.6481558907941243,0.6843937893893056,0.11489268693064432,max_features,0.8,l30,val
0.16093157483694254,0.10372259153825225,0.9212442985301944,0.9212442985301944,0.857946022313836,0.025898971779498438,max_features,0.8,l30,train
0.34778108057576107,0.22547576105851633,0.6184921701795607,0.6184921701795607,0.6610359886104664,0.120951680006444,max_features,0.8,l30,val
0.16886552044817,0.10575222119967861,0.9124013247966065,0.9124013247966065,0.8546606964084882,0.02851556399623132,max_features,0.8,l30,train
0.3361752460904106,0.21804131805392496,0.6573684872992429,0.6573684872992429,0.7131251787579407,0.11301379608394814,max_features,0.8,l30,val
0.1678001032387621,0.105151569445543,0.913536885153798,0.913536885153798,0.8570241541894085,0.028156874646939223,max_features,0.8,l30,train
0.35652115901246456,0.23003502166309223,0.6143312799665666,0.6143312799665666,0.6749357057261992,0.12710733682359104,max_features,0.8,l30,val
0.1693042441465295,0.10655030472484706,0.9128075362040631,0.9128075362040631,0.8555248857245445,0.028663927086027673,max_features,0.8,l30,train
0.3352464505546929,0.2221942273240594,0.6454266707962957,0.6454266707962957,0.6932019484227148,0.11239018260952012,max_features,0.8,l30,val
0.16854662808584234,0.10603481796391732,0.913787479850784,0.913787479850784,0.8555520359272797,0.028407965839107256,max_features,0.8,l30,train
0.3377521525725391,0.21969166734271095,0.6368226391588774,0.6368226391588774,0.6823533409149196,0.11407651656738371,max_features,0.8,l30,val
0.16268061578847076,0.10388916733567516,0.9187252645001468,0.9187252645001468,0.8614885973495905,0.026464982753316046,max_features,0.8,l30,train
