RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.16835515678009425,0.10599628441966019,0.9126672158122733,0.9126672158122733,0.858712545059444,0.028343458814450117,min_samples_leaf,1,l30,train
0.38043640832360864,0.24796793255515295,0.5669250110683421,0.5669250110683421,0.6492024358321631,0.14473186077816746,min_samples_leaf,1,l30,val
0.16146077473024376,0.1022862630061053,0.9195333881085412,0.9195333881085412,0.8589354060928421,0.026069581776490523,min_samples_leaf,1,l30,train
0.3710930372317966,0.23712645729609544,0.5907149370428872,0.5907149370428872,0.6648292293824132,0.13771004228191958,min_samples_leaf,1,l30,val
0.17177663613216992,0.10806590915033719,0.909851170269693,0.909851170269693,0.85423717587513,0.029507212720883903,min_samples_leaf,1,l30,train
0.33983180752218856,0.2164610179690097,0.6426126076062807,0.6426126076062807,0.6998249497044069,0.11548565740379779,min_samples_leaf,1,l30,val
0.16953085231663553,0.10664295494837801,0.9117320618161064,0.9117320618161064,0.858736390849534,0.028740709887204886,min_samples_leaf,1,l30,train
0.3611669644436602,0.22419263278944723,0.6045833790593342,0.6045833790593342,0.6563339616464141,0.1304415762054481,min_samples_leaf,1,l30,val
0.1704822626076385,0.10631761533786621,0.9117537526657169,0.9117537526657169,0.8547715743757126,0.029064201863819812,min_samples_leaf,1,l30,train
0.3399346406514069,0.22381859593030715,0.6331940242732583,0.6331940242732583,0.7018230895797651,0.11555555991480113,min_samples_leaf,1,l30,val
0.1650239942094751,0.10497667186881902,0.9171088819183134,0.9171088819183134,0.8611460727021434,0.027232918664848872,min_samples_leaf,1,l30,train
0.3690656779775941,0.23451171616511324,0.5720340636193945,0.5720340636193945,0.640659565299313,0.1362094746610612,min_samples_leaf,1,l30,val
0.16592608129902464,0.10545640080196918,0.9132761771752612,0.9132761771752612,0.8532223586551695,0.02753146445525053,min_samples_leaf,1,l30,train
0.37119370380661976,0.23765059780785108,0.6197056805470664,0.6197056805470664,0.6704858361228749,0.13778476574567655,min_samples_leaf,1,l30,val
0.16822841563835733,0.10618940711929875,0.9146045975725852,0.9146045975725852,0.8576819015428052,0.028300799828191905,min_samples_leaf,1,l30,train
0.3363851032992214,0.217395784380428,0.6299431057691123,0.6299431057691123,0.7014573652439696,0.11315493772162785,min_samples_leaf,1,l30,val
0.1722263140018425,0.10860182181679705,0.9106048398612647,0.9106048398612647,0.8556436561307897,0.02966190323466125,min_samples_leaf,1,l30,train
0.32536346420872536,0.21076599028766946,0.6529142744652943,0.6529142744652943,0.7264428099603535,0.10586138384190252,min_samples_leaf,1,l30,val
0.17040502347798023,0.10681861071849777,0.9120749695669119,0.9120749695669119,0.8567012246800483,0.029037872026530992,min_samples_leaf,1,l30,train
0.3599832748447507,0.2297753391810702,0.5834228627823264,0.5834228627823264,0.6435703131408972,0.12958795816795132,min_samples_leaf,1,l30,val
0.16450623151951096,0.10418240880823848,0.9154443133445779,0.9154443133445779,0.856642938129446,0.027062300208750945,min_samples_leaf,1,l30,train
0.39295547838884337,0.2528099271423074,0.5615370465184817,0.5615370465184817,0.607146349857465,0.15441400799580474,min_samples_leaf,1,l30,val
0.1641612310994568,0.10444424111064403,0.9178496773153113,0.9178496773153113,0.8582463631657672,0.026948909796089264,min_samples_leaf,1,l30,train
0.3465740831768832,0.2266890377120538,0.6239954307904036,0.6239954307904036,0.7065677420510473,0.12011359512989715,min_samples_leaf,1,l30,val
0.16785440129118015,0.10604057855972598,0.9125569816439523,0.9125569816439523,0.8573264637241919,0.02817510003282054,min_samples_leaf,1,l30,train
0.359208932373936,0.2306244551556143,0.6244830865578723,0.6244830865578723,0.6622644147851717,0.1290310570972229,min_samples_leaf,1,l30,val
0.1683627530403159,0.10674648599567146,0.9138645206731776,0.9138645206731776,0.8575842667525861,0.0283460166113144,min_samples_leaf,1,l30,train
0.35593037634103025,0.22391155405596863,0.5990370143951658,0.5990370143951658,0.69937688982432,0.12668643280226743,min_samples_leaf,1,l30,val
0.16393757408717646,0.1041826549833734,0.9180458175966311,0.9180458175966311,0.8587690414415644,0.02687552819758847,min_samples_leaf,1,l30,train
0.35609116876040503,0.23466953637459978,0.6045957949500128,0.6045957949500128,0.6788892688813587,0.12680092046915126,min_samples_leaf,1,l30,val
0.1700306871914963,0.10733842441385945,0.9104340821791665,0.9104340821791665,0.8543021822316311,0.028910434586812465,min_samples_leaf,1,l30,train
0.3513145143187914,0.2288901656787976,0.6383257158884073,0.6383257158884073,0.677390563738215,0.12342188797104828,min_samples_leaf,1,l30,val
0.16368304276195275,0.1042847081171015,0.9178750418505975,0.9178750418505975,0.8599864697483536,0.026792138487811253,min_samples_leaf,1,l30,train
0.3756924385972514,0.23451447255876917,0.568007791241222,0.568007791241222,0.6304164751419145,0.1411448084191495,min_samples_leaf,1,l30,val
0.16951147314855633,0.10666793478567123,0.911951366666735,0.911951366666735,0.8573009322168017,0.028734139528993737,min_samples_leaf,1,l30,train
0.35415048384085435,0.22741709906914004,0.616306058681439,0.616306058681439,0.6560989712578844,0.12542256520471123,min_samples_leaf,1,l30,val
0.1652801610909826,0.10502252329181364,0.9155976841328959,0.9155976841328959,0.8585821170525365,0.027317531650261156,min_samples_leaf,1,l30,train
0.36629523796921,0.23412808678930322,0.6025598626649682,0.6025598626649682,0.6609959382152413,0.13417220135892016,min_samples_leaf,1,l30,val
0.16955689890839085,0.10683996718268521,0.913083552787056,0.913083552787056,0.8567568692353066,0.02874954196743027,min_samples_leaf,1,l30,train
0.35443213527433715,0.22295102625152638,0.5937294197270382,0.5937294197270382,0.6791118933835927,0.12562213851512602,min_samples_leaf,1,l30,val
0.16385232204077768,0.10327089057411361,0.9168540842760191,0.9168540842760191,0.8591313861708878,0.02684758343815472,min_samples_leaf,1,l30,train
0.37193900887226,0.2377946004214275,0.5936838325058111,0.5936838325058111,0.635903934186113,0.13833862632087912,min_samples_leaf,1,l30,val
0.17202072763654833,0.10810367004360831,0.9102582032391522,0.9102582032391522,0.8534718066945858,0.029591130736607543,min_samples_leaf,1,l30,train
0.3279556482116206,0.21547141883229598,0.6568424695684117,0.6568424695684117,0.7257347776918521,0.10755490719390426,min_samples_leaf,1,l30,val
0.16609124586243704,0.10521919803749073,0.9152046969595418,0.9152046969595418,0.8559332518898651,0.027586301952136513,min_samples_leaf,1,l30,train
0.35704977805446547,0.2333836913011017,0.6147849832203829,0.6147849832203829,0.6578270088621121,0.12748454400874304,min_samples_leaf,1,l30,val
0.19602346651518873,0.1229994888467759,0.8820555795957942,0.8820555795957942,0.8203460271945817,0.038425199424631316,min_samples_leaf,2,l30,train
0.34004836869298044,0.22378958467724006,0.64880049567696,0.64880049567696,0.6824860253186359,0.11563289305075718,min_samples_leaf,2,l30,val
0.19387662887549043,0.12287058357210866,0.8842573466842877,0.8842573466842877,0.8238889218961097,0.037588147224124645,min_samples_leaf,2,l30,train
0.3747364329200271,0.232163554187131,0.5785135939313395,0.5785135939313395,0.6725356158072324,0.14042739415762598,min_samples_leaf,2,l30,val
0.1938767011413092,0.12047207137392218,0.8864505505186826,0.8864505505186826,0.8270262245556778,0.03758817524543653,min_samples_leaf,2,l30,train
0.33859449071783315,0.227035875807896,0.6279441144767285,0.6279441144767285,0.6776430821341437,0.11464622914446879,min_samples_leaf,2,l30,val
0.18780737092355673,0.12039823975775102,0.8916707117603115,0.8916707117603115,0.8285029931438093,0.03527160857321843,min_samples_leaf,2,l30,train
0.36372384974487354,0.2416559214550467,0.5991538882306023,0.5991538882306023,0.6259160421744958,0.13229503887323132,min_samples_leaf,2,l30,val
0.19282744077426334,0.1206927251691279,0.8856770091948796,0.8856770091948796,0.8264318134991064,0.03718242191555204,min_samples_leaf,2,l30,train
0.36874835330589467,0.240264460440412,0.5896386640117619,0.5896386640117619,0.6561530667581145,0.13597534806580894,min_samples_leaf,2,l30,val
0.19377357013056168,0.12215592910519643,0.8867272559222411,0.8867272559222411,0.8253298749383489,0.03754819648114371,min_samples_leaf,2,l30,train
0.3468896402369776,0.2278756878180849,0.6067464735674617,0.6067464735674617,0.6627295405961386,0.12033242250373977,min_samples_leaf,2,l30,val
0.1920844661597685,0.12102952780410892,0.8874367654323365,0.8874367654323365,0.8232834175875641,0.03689644213988325,min_samples_leaf,2,l30,train
0.3503947026244176,0.23329256697097678,0.6178363563009348,0.6178363563009348,0.6809658501620841,0.12277644762725401,min_samples_leaf,2,l30,val
0.1944880293144558,0.12220035664618108,0.8832143854315199,0.8832143854315199,0.8252605071092792,0.03782559354662062,min_samples_leaf,2,l30,train
0.36739970658142324,0.23597099471499244,0.5992435250556414,0.5992435250556414,0.6441740026608663,0.13498254439611587,min_samples_leaf,2,l30,val
0.1914233796635018,0.1207571324961155,0.8876272842306997,0.8876272842306997,0.8267900226869295,0.03664291028179716,min_samples_leaf,2,l30,train
0.35168662570470977,0.22718235693361216,0.6227148597489627,0.6227148597489627,0.684621777755654,0.12368348269956463,min_samples_leaf,2,l30,val
0.1907692371127683,0.11962323451566867,0.8873717459731485,0.8873717459731485,0.8257916774955162,0.03639290182858762,min_samples_leaf,2,l30,train
0.3725529278536794,0.2436139130415584,0.5909494775280755,0.5909494775280755,0.6306935063026753,0.13879568405234885,min_samples_leaf,2,l30,val
0.1964602354825171,0.12433051197800869,0.8823870157380199,0.8823870157380199,0.8232468461851009,0.038596624125846066,min_samples_leaf,2,l30,train
0.3445216177895221,0.22168484254616763,0.6287921208064225,0.6287921208064225,0.6786782452974558,0.11869514512430955,min_samples_leaf,2,l30,val
0.19380451699166817,0.12214617809508169,0.885410345476555,0.885410345476555,0.8212496361879771,0.0375601908063738,min_samples_leaf,2,l30,train
0.34318094819713324,0.2262267381482748,0.6334707529550767,0.6334707529550767,0.690379614905156,0.11777316320548345,min_samples_leaf,2,l30,val
0.19389954607747298,0.12073203697243845,0.8857229127403927,0.8857229127403927,0.8257983050887872,0.037597033969050064,min_samples_leaf,2,l30,train
0.3622949506690441,0.24173539566897928,0.584956607890768,0.584956607890768,0.6450983123301559,0.1312576312802851,min_samples_leaf,2,l30,val
0.1929456283986687,0.12192544572857501,0.887787504422974,0.887787504422974,0.8266472207839634,0.037228015518157145,min_samples_leaf,2,l30,train
0.34103510207398635,0.22507794865458783,0.6178145860272042,0.6178145860272042,0.6670367067050643,0.11630494084661429,min_samples_leaf,2,l30,val
0.18836828783838314,0.11889039182542328,0.887588241642686,0.887588241642686,0.8243747513410743,0.03548261186316396,min_samples_leaf,2,l30,train
0.38773627684354267,0.25137334143613727,0.5930576934252644,0.5930576934252644,0.6270284627638827,0.15033942038049236,min_samples_leaf,2,l30,val
0.19157491154290957,0.11987524411933524,0.8889246185192663,0.8889246185192663,0.8284322982678418,0.03670094673267362,min_samples_leaf,2,l30,train
0.3647638939919529,0.23611949057704623,0.5717773381809705,0.5717773381809705,0.646864509569105,0.13305269836017267,min_samples_leaf,2,l30,val
0.19211661935162683,0.12154504259307677,0.8864449968099505,0.8864449968099505,0.8237921270393729,0.036908795431097874,min_samples_leaf,2,l30,train
0.3554385807413735,0.235627015836276,0.619077269307438,0.619077269307438,0.6759577251455775,0.1263365846794419,min_samples_leaf,2,l30,val
0.19382143257954706,0.12265922418543873,0.8846632951192822,0.8846632951192822,0.8222794964317655,0.037566747727187905,min_samples_leaf,2,l30,train
0.3657013739829357,0.2361583801330302,0.5942093177233911,0.5942093177233911,0.6412044596599145,0.133737494933007,min_samples_leaf,2,l30,val
0.19153001717197526,0.12059287630197346,0.8866596406825982,0.8866596406825982,0.8276656201137074,0.03668374747789714,min_samples_leaf,2,l30,train
0.3666162677783702,0.23891798866261815,0.6013217375413592,0.6013217375413592,0.6592123568360849,0.13440748779974163,min_samples_leaf,2,l30,val
0.1966759038421102,0.1207648887822594,0.8819072175472176,0.8819072175472176,0.8219073569381893,0.038681411152110975,min_samples_leaf,2,l30,train
0.3447091061939937,0.2376027427871974,0.6312115808141474,0.6312115808141474,0.6790152240284797,0.11882436789306203,min_samples_leaf,2,l30,val
0.19177979648425972,0.12193783805757934,0.8873946714854636,0.8873946714854636,0.8263096197228135,0.03677949033954407,min_samples_leaf,2,l30,train
0.34894765551459084,0.2264754532421221,0.6259504797733673,0.6259504797733673,0.6916320235579296,0.12176446628912957,min_samples_leaf,2,l30,val
0.1934303689149363,0.1215953565775146,0.8851281951794041,0.8851281951794041,0.8270470603168787,0.03741530761856836,min_samples_leaf,2,l30,train
0.36980855229467036,0.2433086181421346,0.5842949284450288,0.5842949284450288,0.6370213628981629,0.13675836535027994,min_samples_leaf,2,l30,val
0.19399302223976395,0.1225526007744898,0.8835158042614922,0.8835158042614922,0.8225359642139973,0.03763329267771755,min_samples_leaf,2,l30,train
0.3545795058658537,0.23014142291550757,0.6298994016609096,0.6298994016609096,0.6731430227561574,0.12572662598007295,min_samples_leaf,2,l30,val
0.18935324586470315,0.11829344983588194,0.8896162642743625,0.8896162642743625,0.8276019950191936,0.03585465171949872,min_samples_leaf,2,l30,train
0.36365168537526255,0.2435616627609231,0.6028855863352379,0.6028855863352379,0.6448273018566582,0.13224254827626894,min_samples_leaf,2,l30,val
0.19421521311896198,0.1222084650031951,0.88642884792401,0.88642884792401,0.8270661203393295,0.03771954900684382,min_samples_leaf,2,l30,train
0.35344158047088686,0.22906563075544645,0.5887996012813306,0.5887996012813306,0.655281891614409,0.1249209508057584,min_samples_leaf,2,l30,val
0.19059620026882446,0.12057271522134047,0.8893328159586709,0.8893328159586709,0.8270693636049036,0.036326911556913845,min_samples_leaf,2,l30,train
0.3667016284891645,0.234856561719974,0.5787430995788235,0.5787430995788235,0.6306260100933903,0.1344700843366052,min_samples_leaf,2,l30,val
0.19498532834786164,0.1225495460051861,0.8841956130898753,0.8841956130898753,0.8181554381300329,0.03801927827092341,min_samples_leaf,2,l30,train
0.3228278754780979,0.21447475641391603,0.6730746148487725,0.6730746148487725,0.7167380336548634,0.10421783718570227,min_samples_leaf,2,l30,val
0.1924798415236839,0.12116337982382924,0.8858449933785404,0.8858449933785404,0.8285418055395017,0.03704848939298246,min_samples_leaf,2,l30,train
0.3832157862210178,0.2552477385488146,0.5605740103642453,0.5605740103642453,0.6348630155902499,0.14685433880899285,min_samples_leaf,2,l30,val
0.18788663472151043,0.117920780521231,0.8910384112753462,0.8910384112753462,0.8268374449471102,0.03530138750697429,min_samples_leaf,2,l30,train
0.3740426781383433,0.2443336620347009,0.5841826567535398,0.5841826567535398,0.6482295135287675,0.1399079250689043,min_samples_leaf,2,l30,val
0.19673615239424286,0.12350079592805113,0.88175024412055,0.88175024412055,0.8229258572771057,0.038705113658890754,min_samples_leaf,2,l30,train
0.343610924572989,0.2224568987200956,0.6346197210345331,0.6346197210345331,0.6850173505770296,0.1180684674859043,min_samples_leaf,2,l30,val
0.19267352881894845,0.12161696990534145,0.8859882545666808,0.8859882545666808,0.8279832469171412,0.03712308870754616,min_samples_leaf,2,l30,train
0.3649619400511275,0.23078387258775507,0.5962300114106543,0.5962300114106543,0.6379409122767584,0.13319721768588277,min_samples_leaf,2,l30,val
0.19638382068811205,0.12213349044565679,0.8829020599947572,0.8829020599947572,0.822064271666361,0.038566605028060544,min_samples_leaf,2,l30,train
0.34310600725125556,0.23006108099520226,0.6263179817564386,0.6263179817564386,0.6854665548618271,0.11772173221189862,min_samples_leaf,2,l30,val
0.1910322932855047,0.12025663144803524,0.8889221698875379,0.8889221698875379,0.8300785143235221,0.03649333707791908,min_samples_leaf,2,l30,train
0.3722140315183036,0.24096794533365484,0.5647013032485485,0.5647013032485485,0.6276954562609824,0.13854328525910872,min_samples_leaf,2,l30,val
0.19021096055621836,0.12029921556817398,0.8860327214012484,0.8860327214012484,0.8219927868256485,0.03618020951571926,min_samples_leaf,2,l30,train
0.37468271229044986,0.24426947439476013,0.6125229837003268,0.6125229837003268,0.6521944336836808,0.14038713488932802,min_samples_leaf,2,l30,val
0.19314089199575524,0.12141187406153456,0.8874399582494965,0.8874399582494965,0.8267546082908642,0.03730340416091599,min_samples_leaf,2,l30,train
0.3372912945380232,0.2222455595783351,0.6279466201747874,0.6279466201747874,0.6929522414827125,0.1137654173711355,min_samples_leaf,2,l30,val
0.19797568330813153,0.12466147024733933,0.8818758506299439,0.8818758506299439,0.8224849623649835,0.03919437118132159,min_samples_leaf,2,l30,train
0.32761717197126344,0.2168440530251527,0.6480892770023383,0.6480892770023383,0.7114468284929272,0.1073330113704484,min_samples_leaf,2,l30,val
0.19542397889649765,0.12187602328050816,0.8843612354319823,0.8843612354319823,0.8264942397189614,0.03819053152773876,min_samples_leaf,2,l30,train
0.3613482428530198,0.23441090882158697,0.5802577574668107,0.5802577574668107,0.6338550246084687,0.13057255261296496,min_samples_leaf,2,l30,val
0.18917961664221006,0.11904316887343783,0.8881781185027877,0.8881781185027877,0.8261154546958165,0.03578892735289356,min_samples_leaf,2,l30,train
0.3982032933314434,0.2600526604646323,0.549747737036301,0.549747737036301,0.590763496798191,0.15856586282000756,min_samples_leaf,2,l30,val
0.19154303347242266,0.1200530212481595,0.8881590634709163,0.8881590634709163,0.826594443270291,0.03668873367181763,min_samples_leaf,2,l30,train
0.34829852150475116,0.23244639660262112,0.6202443724961624,0.6202443724961624,0.68694355772482,0.12131186008239561,min_samples_leaf,2,l30,val
0.19240892671585183,0.12180133628289834,0.8851026247584729,0.8851026247584729,0.825797486801501,0.03702119507994604,min_samples_leaf,2,l30,train
0.363863205477628,0.2381336998217943,0.6146888917545235,0.6146888917545235,0.6450077753739223,0.13239643230045456,min_samples_leaf,2,l30,val
0.19276762580291287,0.12239528638814194,0.887083285154395,0.887083285154395,0.8263679085301947,0.03715935755769184,min_samples_leaf,2,l30,train
0.36089268442685046,0.23122277306328684,0.5877787908446788,0.5877787908446788,0.6832219555655376,0.13024352967281827,min_samples_leaf,2,l30,val
0.19062152255843431,0.11982518216273341,0.8891953511477394,0.8891953511477394,0.8261918765967993,0.03633656486249568,min_samples_leaf,2,l30,train
0.35710854874648945,0.2401223938720031,0.6023331665714067,0.6023331665714067,0.6661409979813792,0.12752651558782382,min_samples_leaf,2,l30,val
0.1945556514509382,0.12260935044569664,0.8827329872900749,0.8827329872900749,0.8229888295523586,0.037851901511498955,min_samples_leaf,2,l30,train
0.35339678886331843,0.2346188363534073,0.6340256543345792,0.6340256543345792,0.6619237922563869,0.12488929037890488,min_samples_leaf,2,l30,val
0.18837134540843853,0.1190791092073055,0.8912329220752131,0.8912329220752131,0.8296690475318889,0.035483763770985256,min_samples_leaf,2,l30,train
0.3799649083558504,0.24161898862201694,0.5581264724189905,0.5581264724189905,0.6177603557276177,0.14437333158186977,min_samples_leaf,2,l30,val
0.19491332665008473,0.12212458817995778,0.8835853891756649,0.8835853891756649,0.8248988177090337,0.037991204905802635,min_samples_leaf,2,l30,train
0.35822151637849714,0.23313737891728514,0.6074340761650714,0.6074340761650714,0.6395308695626135,0.1283226547965099,min_samples_leaf,2,l30,val
0.18999236550952406,0.12026286516154114,0.8884716676956559,0.8884716676956559,0.8277182328942487,0.036097098951904584,min_samples_leaf,2,l30,train
0.3698835089444598,0.24085901517761749,0.5947349826555077,0.5947349826555077,0.649075403531036,0.1368138101890663,min_samples_leaf,2,l30,val
0.19374141283176594,0.12183511613440234,0.8865208796221891,0.8865208796221891,0.8265317180243849,0.03753573504604876,min_samples_leaf,2,l30,train
0.35913450232472666,0.22902191597557572,0.5828776578741635,0.5828776578741635,0.6639907506055798,0.1289775907600291,min_samples_leaf,2,l30,val
0.18947532182664023,0.11888655934286238,0.8888163245087974,0.8888163245087974,0.8283292321751464,0.03590089758130889,min_samples_leaf,2,l30,train
0.37540635167889963,0.24262667462218893,0.5860728842624203,0.5860728842624203,0.6198756530799453,0.14092992888086167,min_samples_leaf,2,l30,val
0.19708167093332768,0.1239016076804988,0.8822053214914081,0.8822053214914081,0.820180474911112,0.03884118501787246,min_samples_leaf,2,l30,train
0.33027462224658877,0.22121064703150334,0.6519723789706939,0.6519723789706939,0.716498290717385,0.10908132610012691,min_samples_leaf,2,l30,val
0.1915371594170738,0.12008610272354847,0.8872323848997872,0.8872323848997872,0.8253489030629311,0.03668648343756155,min_samples_leaf,2,l30,train
