RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.34811407089900087,0.24679077007035832,0.625429717255787,0.625429717255787,0.6870183087529169,0.1211834063578746,max_samples,0.6000000000000001,l30,val
0.21545935001301558,0.14675359150634767,0.8556316843704491,0.8556316843704491,0.7823075803932192,0.04642273150803116,max_samples,0.6000000000000001,l30,train
0.37136502234922814,0.25249071120520566,0.6014305074118496,0.6014305074118496,0.6132418264026777,0.1379119798244427,max_samples,0.6000000000000001,l30,val
0.22022087959010406,0.1491770488511495,0.8524241992503033,0.8524241992503033,0.7804653750932048,0.048497235807439115,max_samples,0.6000000000000001,l30,train
0.3480316080327574,0.23745116588387793,0.6185439474307521,0.6185439474307521,0.6444636985617862,0.12112600018986688,max_samples,0.6000000000000001,l30,val
0.21338209363160754,0.1454016460583531,0.8611419691965656,0.8611419691965656,0.791350849726808,0.04553191788260813,max_samples,0.6000000000000001,l30,train
0.3700851219462647,0.24576853976395438,0.5730674851884513,0.5730674851884513,0.6176328785152794,0.13696299748598162,max_samples,0.6000000000000001,l30,val
0.22007556391374267,0.14928515002214462,0.8533911335067552,0.8533911335067552,0.7825097301403314,0.04843325383195183,max_samples,0.6000000000000001,l30,train
0.34463038508762556,0.23666160265415728,0.617868474379768,0.617868474379768,0.6549008622195415,0.11877010232564508,max_samples,0.6000000000000001,l30,val
0.2142427455010981,0.1457005315869421,0.8583014719557082,0.8583014719557082,0.7838770985887098,0.04589995399984828,max_samples,0.6000000000000001,l30,train
0.3634811043908389,0.2477250033130849,0.6069188414156614,0.6069188414156614,0.6515538922041575,0.13211851324918394,max_samples,0.6000000000000001,l30,val
0.21374520087281004,0.14645908553211953,0.8596393577189401,0.8596393577189401,0.7872285120676307,0.04568701089615792,max_samples,0.6000000000000001,l30,train
0.3757633225042972,0.2539741162406297,0.5726825841412979,0.5726825841412979,0.6007814427010519,0.14119807453946848,max_samples,0.6000000000000001,l30,val
0.21663174286930997,0.14765645020544604,0.8570447426605099,0.8570447426605099,0.7862723110290413,0.046929312018594835,max_samples,0.6000000000000001,l30,train
0.3648789165616157,0.24386174301083197,0.5830349456643824,0.5830349456643824,0.6223358828906959,0.1331366237511785,max_samples,0.6000000000000001,l30,val
0.2173917286703661,0.1465386564126505,0.8556627853197359,0.8556627853197359,0.7827651434097573,0.04725916369429007,max_samples,0.6000000000000001,l30,train
0.35559607831049383,0.24257859319523373,0.6080724681463777,0.6080724681463777,0.6586658916286758,0.12644857090980285,max_samples,0.6000000000000001,l30,val
0.2138011335701312,0.144510741856786,0.8596177658006864,0.8596177658006864,0.78380696524489,0.045710924715873076,max_samples,0.6000000000000001,l30,train
0.3611746061472518,0.2513968039947643,0.6042280482240538,0.6042280482240538,0.6699750103900566,0.13044709612562244,max_samples,0.6000000000000001,l30,val
0.21470027917471318,0.14580390040264948,0.8584055308769303,0.8584055308769303,0.782812588355341,0.04609620987769978,max_samples,0.6000000000000001,l30,train
0.35719863868568336,0.2400146129455088,0.6125108619082804,0.6125108619082804,0.654818787814001,0.12759086747890538,max_samples,0.6000000000000001,l30,val
0.21883238672647423,0.14770691840882005,0.8551997788105123,0.8551997788105123,0.7830968098624216,0.04788761348040517,max_samples,0.6000000000000001,l30,train
0.34417992329356356,0.23162812477848033,0.6164553826588144,0.6164553826588144,0.6386849670324469,0.1184598195983633,max_samples,0.6000000000000001,l30,val
0.2094265848273897,0.14392518410812066,0.8651025066993349,0.8651025066993349,0.7919883508702759,0.043859494432463855,max_samples,0.6000000000000001,l30,train
0.38790086123208695,0.2516474382086562,0.5461626660908215,0.5461626660908215,0.6124072745769875,0.15046707814459476,max_samples,0.6000000000000001,l30,val
0.2133302573299123,0.1447698031055728,0.8603506356908983,0.8603506356908983,0.7905019553730473,0.04550979869244659,max_samples,0.6000000000000001,l30,train
0.3829378714013924,0.2589498294469099,0.5541398068016472,0.5541398068016472,0.6121600564669002,0.14664141335342934,max_samples,0.6000000000000001,l30,val
0.22101192092234756,0.1505188895085834,0.8506999007001328,0.8506999007001328,0.7772696504462042,0.04884626918978601,max_samples,0.6000000000000001,l30,train
0.33963355513696764,0.23378401693508252,0.6435727962608249,0.6435727962608249,0.6793157286716565,0.11535095177497563,max_samples,0.6000000000000001,l30,val
0.21625550783961603,0.14591631287672494,0.8554263719386777,0.8554263719386777,0.7816662525937809,0.04676644467097023,max_samples,0.6000000000000001,l30,train
0.36677900244160544,0.2540668162539878,0.6025983025930939,0.6025983025930939,0.6520844942058819,0.1345268366320592,max_samples,0.6000000000000001,l30,val
0.21237881126122996,0.14490496588974286,0.8612564408691954,0.8612564408691954,0.7885881943347404,0.04510475947273314,max_samples,0.6000000000000001,l30,train
0.38336069053893723,0.2604338035777491,0.555660209490002,0.555660209490002,0.6205147521849372,0.1469654190504908,max_samples,0.6000000000000001,l30,val
0.21844717407288994,0.14810349306908877,0.8536066602970214,0.8536066602970214,0.7785784910420226,0.047719167860431476,max_samples,0.6000000000000001,l30,train
0.3471640731769227,0.23248469762344304,0.6319785415635368,0.6319785415635368,0.6420621260945063,0.12052289370479176,max_samples,0.6000000000000001,l30,val
0.21595846859436701,0.14530189686863998,0.8582457373698392,0.8582457373698392,0.78493559059945,0.04663806015762421,max_samples,0.6000000000000001,l30,train
0.3619515224603507,0.24358763188632163,0.5853027196042762,0.5853027196042762,0.6401195602943714,0.13100890461136577,max_samples,0.6000000000000001,l30,val
0.21743089493838827,0.14866213994346142,0.8568477578801953,0.8568477578801953,0.7839820441324239,0.047276194073708436,max_samples,0.6000000000000001,l30,train
0.34600616031303466,0.23956135397037348,0.6153658230717217,0.6153658230717217,0.6626800587096613,0.11972026297456945,max_samples,0.6000000000000001,l30,val
0.2145787989947549,0.14615871221940924,0.8569923607676658,0.8569923607676658,0.7842052754103537,0.046044060978031424,max_samples,0.6000000000000001,l30,train
0.37946781039897864,0.24942685205434514,0.5820625758038406,0.5820625758038406,0.6259035525602689,0.1439958191289952,max_samples,0.6000000000000001,l30,val
0.2103212850291749,0.14467486710965208,0.8629501316033362,0.8629501316033362,0.7896063338396506,0.04423504293632343,max_samples,0.6000000000000001,l30,train
0.3899442837237549,0.25431509402427727,0.5541820119779265,0.5541820119779265,0.5816576198437631,0.15205654440883226,max_samples,0.6000000000000001,l30,val
0.22046754830323398,0.14880444701679352,0.8535325288734497,0.8535325288734497,0.7818649103840676,0.04860593985483881,max_samples,0.6000000000000001,l30,train
0.33494389485756576,0.23589391932313,0.6319157613799038,0.6319157613799038,0.6544321403148758,0.11218741270235606,max_samples,0.6000000000000001,l30,val
0.21807977070778145,0.14682749289570685,0.8548271160438472,0.8548271160438472,0.7814247176855952,0.04755878639195853,max_samples,0.6000000000000001,l30,train
0.35034570507624657,0.2447274163435311,0.6186638545148245,0.6186638545148245,0.6781489191095808,0.12274211306537236,max_samples,0.6000000000000001,l30,val
0.21336736115334692,0.14420476981054425,0.8572552975839817,0.8572552975839817,0.7845042773953353,0.04552563080554278,max_samples,0.6000000000000001,l30,train
0.3790569579976966,0.25506490747246885,0.5971903841841566,0.5971903841841566,0.6312984343063238,0.14368417740646755,max_samples,0.6000000000000001,l30,val
0.21708576940833527,0.14822988455201827,0.857699878798846,0.857699878798846,0.7860101767640912,0.04712623127960892,max_samples,0.6000000000000001,l30,train
0.3619794205114569,0.2435088592457393,0.5720197046082883,0.5720197046082883,0.6477918849311285,0.13102910087381012,max_samples,0.6000000000000001,l30,val
0.2176659416322969,0.14857026328271122,0.8579170992857119,0.8579170992857119,0.7880994619672981,0.04737846214667449,max_samples,0.6000000000000001,l30,train
0.3598629687085006,0.23733535139496245,0.5650967925188157,0.5650967925188157,0.6292710024478635,0.12950135624769527,max_samples,0.6000000000000001,l30,val
0.21491674065041685,0.14574261701354896,0.8556344116326083,0.8556344116326083,0.7820792963949121,0.046189205411798544,max_samples,0.6000000000000001,l30,train
0.3769574564026515,0.2559386909727773,0.5969551022128265,0.5969551022128265,0.609470122641794,0.1420969239375569,max_samples,0.6000000000000001,l30,val
0.21461739031513616,0.14560924146002774,0.8556616580954883,0.8556616580954883,0.7845938532237523,0.0460606242256795,max_samples,0.6000000000000001,l30,train
0.38060472733076317,0.2529870315657401,0.5917537127605903,0.5917537127605903,0.6272540190689566,0.14485995846652458,max_samples,0.6000000000000001,l30,val
0.21701439352499766,0.1468205154387224,0.8573976475938759,0.8573976475938759,0.7844918724053876,0.04709524699702255,max_samples,0.6000000000000001,l30,train
0.3456434893775395,0.2393211654777008,0.6162936843388831,0.6162936843388831,0.6473684813698937,0.11946942174908126,max_samples,0.6000000000000001,l30,val
0.2193216801352217,0.1479627150119464,0.8540324069935329,0.8540324069935329,0.7778421072209469,0.0481019993773365,max_samples,0.6000000000000001,l30,train
0.3379283377413881,0.23626654930424876,0.6361434225516094,0.6361434225516094,0.691795798647896,0.11419556144865767,max_samples,0.6000000000000001,l30,val
0.20228228921746158,0.13472400610870747,0.8752868483488847,0.8752868483488847,0.8071420017527866,0.040918124531056775,max_samples,0.7000000000000001,l30,train
0.3536267910386612,0.23690530032366833,0.6092608607301448,0.6092608607301448,0.6598183035842677,0.12505190734030094,max_samples,0.7000000000000001,l30,val
0.20273386797994694,0.13469145896966164,0.8745897137157341,0.8745897137157341,0.8051450089575316,0.041101021226110555,max_samples,0.7000000000000001,l30,train
0.33983912232547603,0.2350295089167041,0.640600327440134,0.640600327440134,0.6676050031789895,0.11549062906294985,max_samples,0.7000000000000001,l30,val
0.19548178424367807,0.13194672785593675,0.8813802818179799,0.8813802818179799,0.812179435564161,0.0382131279710919,max_samples,0.7000000000000001,l30,train
0.3850915248817254,0.2457804371894026,0.5686844453402335,0.5686844453402335,0.6000569720279405,0.14829548253573252,max_samples,0.7000000000000001,l30,val
0.20320106560992507,0.1357930409608108,0.8745146115058459,0.8745146115058459,0.8025553284837279,0.041290673065009074,max_samples,0.7000000000000001,l30,train
0.3359406406992995,0.22669932308712215,0.6431166493168448,0.6431166493168448,0.6890654260845822,0.11285611407345587,max_samples,0.7000000000000001,l30,val
0.19560076509203925,0.13201516787586687,0.8824186949900471,0.8824186949900471,0.8088766457793195,0.038259659304591125,max_samples,0.7000000000000001,l30,train
0.35234733024710735,0.23741075945362894,0.6244441889391348,0.6244441889391348,0.6755001162313761,0.12414864113226415,max_samples,0.7000000000000001,l30,val
0.1971216640908915,0.13205592858968396,0.8807703178982949,0.8807703178982949,0.8091837670906786,0.038856950453962265,max_samples,0.7000000000000001,l30,train
0.3676812978757664,0.2427836459465313,0.5888312285065093,0.5888312285065093,0.6590170843820744,0.1351895368076081,max_samples,0.7000000000000001,l30,val
0.20049565293496038,0.13356798323057534,0.87687033903804,0.87687033903804,0.8058088109199519,0.04019850684581609,max_samples,0.7000000000000001,l30,train
0.34890893177570426,0.23977931966031715,0.6271947047413816,0.6271947047413816,0.6540059056619187,0.12173744267286306,max_samples,0.7000000000000001,l30,val
0.1973648627232286,0.13258005312676885,0.8815488843895867,0.8815488843895867,0.8082125575412182,0.03895288903775886,max_samples,0.7000000000000001,l30,train
0.3541417328863138,0.2383056571883658,0.6044095792237364,0.6044095792237364,0.6326084106863252,0.12541636697172123,max_samples,0.7000000000000001,l30,val
0.20233057664559165,0.13404515468712216,0.8742411344511882,0.8742411344511882,0.8052909471130563,0.04093766224573764,max_samples,0.7000000000000001,l30,train
0.34370549926888033,0.23114934966851736,0.6418468274914841,0.6418468274914841,0.6839837333559766,0.11813347022767029,max_samples,0.7000000000000001,l30,val
0.20089801539121724,0.13382005632673982,0.876063929418354,0.876063929418354,0.8067139994192997,0.04036001258812976,max_samples,0.7000000000000001,l30,train
0.36589677726153497,0.24368551069605238,0.5937803143359612,0.5937803143359612,0.6460080280519113,0.13388045161037734,max_samples,0.7000000000000001,l30,val
0.2031143003437548,0.13474367891974548,0.8745056245395795,0.8745056245395795,0.8058902922487292,0.041255419004133036,max_samples,0.7000000000000001,l30,train
0.34303938037724435,0.23477340776377392,0.6287506972106791,0.6287506972106791,0.6681591474110148,0.11767601648960374,max_samples,0.7000000000000001,l30,val
0.20195621082102783,0.13477389259783004,0.8762216666091547,0.8762216666091547,0.8049092681200594,0.04078631108918744,max_samples,0.7000000000000001,l30,train
0.3460879478960386,0.23286501958221936,0.6186748333278486,0.6186748333278486,0.6541202850942234,0.11977686767889113,max_samples,0.7000000000000001,l30,val
0.19626761867902667,0.13226153639369598,0.8817009503137057,0.8817009503137057,0.8124995429086227,0.038520978141935815,max_samples,0.7000000000000001,l30,train
0.375802946115862,0.24327952967489783,0.5718105160579954,0.5718105160579954,0.6202886183569398,0.1412278543093615,max_samples,0.7000000000000001,l30,val
0.2000233112417618,0.13351804482787868,0.8769025939817097,0.8769025939817097,0.8047756236728258,0.04000932504011871,max_samples,0.7000000000000001,l30,train
0.34988573659299554,0.23368634135534755,0.6316647646499682,0.6316647646499682,0.6645470824509991,0.12242002867122306,max_samples,0.7000000000000001,l30,val
0.19870873881141837,0.13345775508769137,0.8779424497222262,0.8779424497222262,0.8079673682103051,0.03948516288002448,max_samples,0.7000000000000001,l30,train
0.3671741802187784,0.24448042648996204,0.6016381134443439,0.6016381134443439,0.6450091099977786,0.13481687861933198,max_samples,0.7000000000000001,l30,val
0.19812887426218964,0.13343400795246993,0.8797541460486661,0.8797541460486661,0.8081158398040936,0.039255050816402556,max_samples,0.7000000000000001,l30,train
0.36070522349484563,0.23810288839575117,0.6010010147741247,0.6010010147741247,0.6327210393910476,0.13010825825646655,max_samples,0.7000000000000001,l30,val
0.19610121785141965,0.13219315786362462,0.8797408748846485,0.8797408748846485,0.811004889879783,0.038455687642809946,max_samples,0.7000000000000001,l30,train
0.38392587590026883,0.24499308911658935,0.5827180210594293,0.5827180210594293,0.6101658350946029,0.14739907818578862,max_samples,0.7000000000000001,l30,val
0.19986796589838893,0.13425729683658205,0.8785557203878326,0.8785557203878326,0.8064800490516394,0.03994720379235956,max_samples,0.7000000000000001,l30,train
0.35325001091757097,0.23636221319931724,0.6059483006816364,0.6059483006816364,0.655971816813386,0.12478557021326399,max_samples,0.7000000000000001,l30,val
0.20412837822307223,0.13507052704221037,0.8737295207056079,0.8737295207056079,0.803257749760214,0.04166839479598163,max_samples,0.7000000000000001,l30,train
0.32941783149750825,0.22485923538805064,0.6521317987724167,0.6521317987724167,0.6871664910899742,0.10851610770852074,max_samples,0.7000000000000001,l30,val
0.20068100821592,0.13359354347451366,0.8769256910034032,0.8769256910034032,0.8062592821492081,0.040272867058558155,max_samples,0.7000000000000001,l30,train
0.34214524049247264,0.2404948612767093,0.638164503981985,0.638164503981985,0.7023800421260263,0.11706336559165192,max_samples,0.7000000000000001,l30,val
0.1997412022715555,0.13332495308603723,0.8759272186174929,0.8759272186174929,0.8065744230880496,0.03989654788488645,max_samples,0.7000000000000001,l30,train
0.3666229748059254,0.2457077736272206,0.6115443749855529,0.6115443749855529,0.6262119638051011,0.13441240565554619,max_samples,0.7000000000000001,l30,val
0.20331316583554962,0.13567113055367333,0.874214908984366,0.874214908984366,0.8034517282174145,0.0413362434020737,max_samples,0.7000000000000001,l30,train
0.34253458175653756,0.2314500739430829,0.6304986908206291,0.6304986908206291,0.6590691984760275,0.11732993969912611,max_samples,0.7000000000000001,l30,val
0.19663171592039436,0.13190622530823037,0.8820868622439582,0.8820868622439582,0.8143838408062058,0.038664031705798664,max_samples,0.7000000000000001,l30,train
0.3670073747129623,0.23942492285146438,0.5801389749881531,0.5801389749881531,0.630376718155945,0.1346944130937007,max_samples,0.7000000000000001,l30,val
0.20318170394077523,0.135668749551062,0.8750357504210594,0.8750357504210594,0.8067810300233357,0.04128280481627684,max_samples,0.7000000000000001,l30,train
0.34068359086751815,0.23060317399257763,0.6265708897752795,0.6265708897752795,0.6688178657697259,0.1160653090863865,max_samples,0.7000000000000001,l30,val
0.19808092441798045,0.13255472126531628,0.878873715161081,0.878873715161081,0.8074546277040036,0.03923605261828168,max_samples,0.7000000000000001,l30,train
0.3589089731264865,0.24090183130262183,0.6167455711545675,0.6167455711545675,0.6654870028207769,0.12881565099070902,max_samples,0.7000000000000001,l30,val
0.19785919967615223,0.13333232897587988,0.8797278435039648,0.8797278435039648,0.8101777014109486,0.03914826289648748,max_samples,0.7000000000000001,l30,train
0.3725727717256134,0.24811271866646264,0.5799083547928083,0.5799083547928083,0.6157725532347034,0.13881047023130605,max_samples,0.7000000000000001,l30,val
0.20069595008507765,0.13431754711380073,0.8773032210533429,0.8773032210533429,0.8097827998788981,0.040278864380551976,max_samples,0.7000000000000001,l30,train
0.36038712199447537,0.23774131336643967,0.5932377450233686,0.5932377450233686,0.6372454070631381,0.12987887769946085,max_samples,0.7000000000000001,l30,val
0.20117879697922564,0.13347812142087956,0.8763891189523316,0.8763891189523316,0.8052091571429318,0.04047290835400849,max_samples,0.7000000000000001,l30,train
0.3520826342964205,0.2375458223246199,0.615779036178997,0.615779036178997,0.6709912184755464,0.123962181373107,max_samples,0.7000000000000001,l30,val
0.1983052435460455,0.13134336004006725,0.8792295905390465,0.8792295905390465,0.8080103502576901,0.03932496961785643,max_samples,0.7000000000000001,l30,train
0.3589403889926301,0.2458364397888981,0.6091093744530992,0.6091093744530992,0.6828180416742744,0.1288382028501806,max_samples,0.7000000000000001,l30,val
0.19834182965846697,0.13269042435555123,0.8791602824159765,0.8791602824159765,0.805447291078474,0.039339481392268325,max_samples,0.7000000000000001,l30,train
0.3535948786768589,0.2345089927415444,0.6202901393896753,0.6202901393896753,0.6702572338736651,0.12502933822650258,max_samples,0.7000000000000001,l30,val
0.20328154847828478,0.13423233880239774,0.8750483625967744,0.8750483625967744,0.8051238736957802,0.04132338795172925,max_samples,0.7000000000000001,l30,train
0.3398228198783148,0.2259523740574851,0.6261047877026343,0.6261047877026343,0.6515003553439396,0.11547954891004958,max_samples,0.7000000000000001,l30,val
0.19306634550067028,0.13073107920792437,0.8853554509528265,0.8853554509528265,0.8157912641275379,0.03727461376498419,max_samples,0.7000000000000001,l30,train
0.38457171789306194,0.24577184337054758,0.5539193179242586,0.5539193179242586,0.6247646752864459,0.1478954062032208,max_samples,0.7000000000000001,l30,val
0.19753616821252748,0.1319063109335143,0.8802632960672092,0.8802632960672092,0.8104583827500329,0.03902053775208795,max_samples,0.7000000000000001,l30,train
0.37990605722893844,0.2521056859253733,0.5611718306505229,0.5611718306505229,0.6219078421587317,0.14432861231923744,max_samples,0.7000000000000001,l30,val
0.20523360587849393,0.13768938681472154,0.8712563999032268,0.8712563999032268,0.8012848183198182,0.042120832981888984,max_samples,0.7000000000000001,l30,train
0.3363176921453653,0.22774406911847236,0.6504984633655486,0.6504984633655486,0.6924207261465878,0.1131095900499847,max_samples,0.7000000000000001,l30,val
0.20065756954352795,0.13280614869463775,0.8755296759769438,0.8755296759769438,0.8032163970424387,0.04026346021511575,max_samples,0.7000000000000001,l30,train
0.36403240312872903,0.24837976028544642,0.6085278481690178,0.6085278481690178,0.664075240207227,0.1325195905276775,max_samples,0.7000000000000001,l30,val
0.1966008964438739,0.13226313974759998,0.8811055869108196,0.8811055869108196,0.811323649691636,0.038651912482534835,max_samples,0.7000000000000001,l30,train
0.378484142593701,0.2528699431371097,0.5668927779338709,0.5668927779338709,0.6338351212103933,0.143250246194889,max_samples,0.7000000000000001,l30,val
0.20244850883079052,0.13483051617513123,0.8742645844879123,0.8742645844879123,0.801933855825053,0.040985398727810665,max_samples,0.7000000000000001,l30,train
0.34489319794986967,0.2285478826735581,0.6367774106252874,0.6367774106252874,0.6528540429503904,0.11895131799208798,max_samples,0.7000000000000001,l30,val
0.200317896216057,0.13259222838765025,0.8780350197056933,0.8780350197056933,0.8086662275030781,0.04012725954442699,max_samples,0.7000000000000001,l30,train
0.3604840305304126,0.23968616068600473,0.5886585901864103,0.5886585901864103,0.6523148350981187,0.12994873626745146,max_samples,0.7000000000000001,l30,val
0.20051368563663863,0.13457886111450604,0.8782570874873606,0.8782570874873606,0.8078518450515155,0.04020573812758874,max_samples,0.7000000000000001,l30,train
0.34103892018821025,0.2326486058538993,0.6263301152027625,0.6263301152027625,0.6785498259112095,0.11630754508314044,max_samples,0.7000000000000001,l30,val
0.1973981931283879,0.13210042558256763,0.8789758717341936,0.8789758717341936,0.8094205519224154,0.03896604665035233,max_samples,0.7000000000000001,l30,train
0.37493641524255283,0.24327139114055707,0.591984534791433,0.591984534791433,0.639885146793816,0.140577315474936,max_samples,0.7000000000000001,l30,val
0.19463162617310342,0.13148771745072085,0.8826348948531438,0.8826348948531438,0.8116860294922169,0.03788146990678668,max_samples,0.7000000000000001,l30,train
0.3854303802658783,0.24777025692427648,0.564443641783966,0.564443641783966,0.5936412994907778,0.14855657803189953,max_samples,0.7000000000000001,l30,val
0.2051524385251398,0.13633698204813743,0.8731749024294893,0.8731749024294893,0.8043340369672587,0.04208752303281127,max_samples,0.7000000000000001,l30,train
0.3319099259999757,0.2310646961926727,0.6385538775964293,0.6385538775964293,0.6685187197924793,0.11016419897730934,max_samples,0.7000000000000001,l30,val
0.20077783039206532,0.13343743078943118,0.8769486863052277,0.8769486863052277,0.804731058075911,0.04031173717694495,max_samples,0.7000000000000001,l30,train
0.34551139764917055,0.23697303732463,0.6291151158217771,0.6291151158217771,0.6923036080549909,0.11937812590548325,max_samples,0.7000000000000001,l30,val
0.19704889003606826,0.13143605827501648,0.8782547535556632,0.8782547535556632,0.8068734446245541,0.03882826506444652,max_samples,0.7000000000000001,l30,train
0.37610209311075976,0.24970001458533742,0.6034459549704234,0.6034459549704234,0.6431816914374349,0.1414527844422946,max_samples,0.7000000000000001,l30,val
0.20097246844344072,0.1346842358901943,0.8780404837088145,0.8780404837088145,0.8092270708347925,0.04038993307224977,max_samples,0.7000000000000001,l30,train
0.3591994655808121,0.23792382398258732,0.5785681283104401,0.5785681283104401,0.6597053561223832,0.12902425607354104,max_samples,0.7000000000000001,l30,val
0.20165696233753258,0.13524385179389758,0.8780484577814843,0.8780484577814843,0.8110978777952076,0.04066553045920103,max_samples,0.7000000000000001,l30,train
0.35660340222487646,0.23225961875337667,0.5729396432253147,0.5729396432253147,0.6436748984227609,0.12716598647835703,max_samples,0.7000000000000001,l30,val
0.19870840234335027,0.13233031742263676,0.876588492574554,0.876588492574554,0.8048204790508489,0.03948502916184677,max_samples,0.7000000000000001,l30,train
0.37127615258675173,0.24901758727683726,0.609012510782845,0.609012510782845,0.6266285140389224,0.13784598147962093,max_samples,0.7000000000000001,l30,val
0.1989761423103079,0.13275900113853611,0.8759336784641215,0.8759336784641215,0.8065130268694725,0.0395915052086919,max_samples,0.7000000000000001,l30,train
0.37660382119968755,0.2463088378061643,0.6002915477676678,0.6002915477676678,0.6398375477873891,0.14183043814220625,max_samples,0.7000000000000001,l30,val
0.20039461029106223,0.13290581787481429,0.8784033292240008,0.8784033292240008,0.8075636930133928,0.04015799983370671,max_samples,0.7000000000000001,l30,train
0.34213508347686306,0.23469476389877364,0.6240436657411955,0.6240436657411955,0.6609569232704345,0.11705641534572006,max_samples,0.7000000000000001,l30,val
0.20325843621159057,0.134904758798013,0.8746309086543765,0.8746309086543765,0.8016660661397761,0.041313991891181234,max_samples,0.7000000000000001,l30,train
0.33241435051199614,0.22928002949500556,0.6479206656238032,0.6479206656238032,0.7056763118168323,0.11049930042631222,max_samples,0.7000000000000001,l30,val
0.1898497618462954,0.12400134656969364,0.890145804454673,0.890145804454673,0.8255990969443883,0.03604293207309508,max_samples,0.8,l30,train
0.35200096501656675,0.23233478023421547,0.6128455071236474,0.6128455071236474,0.6706219185860294,0.12390467937259425,max_samples,0.8,l30,val
0.18941223956841874,0.12379559741559251,0.890529620246611,0.890529620246611,0.8253000967601603,0.03587699649832406,max_samples,0.8,l30,train
0.33639608037823276,0.22995126241592123,0.6478458717893785,0.6478458717893785,0.6800606167121911,0.11316232289383846,max_samples,0.8,l30,val
0.18196413386138197,0.12105482179569055,0.8972182782931142,0.8972182782931142,0.831660385062165,0.03311094601192294,max_samples,0.8,l30,train
0.38286341065376944,0.2407117438046251,0.5736611330208332,0.5736611330208332,0.6105068429025351,0.1465843912174369,max_samples,0.8,l30,val
0.18948313316040677,0.12439408483996246,0.8908855389353709,0.8908855389353709,0.823819720935475,0.03590385775228445,max_samples,0.8,l30,train
0.3330808376575711,0.22159964318730538,0.649166955870407,0.649166955870407,0.700206239159421,0.11094284441466924,max_samples,0.8,l30,val
0.18149881490637165,0.12077451513998143,0.8987617183908911,0.8987617183908911,0.8282183721592353,0.03294181981241736,max_samples,0.8,l30,train
0.34984560329263825,0.2332424820126682,0.6297582786093183,0.6297582786093183,0.6882178503907366,0.12239194614319002,max_samples,0.8,l30,val
0.1842782540253129,0.1212962802232266,0.8958009282645107,0.8958009282645107,0.8289446889441641,0.03395847490661775,max_samples,0.8,l30,train
0.3649437008835465,0.2375621464253964,0.5949312068192926,0.5949312068192926,0.67017688816254,0.13318390481457945,max_samples,0.8,l30,val
0.18713490644656428,0.12234989412190148,0.8927339296445373,0.8927339296445373,0.8264802393227582,0.03501947321076437,max_samples,0.8,l30,train
0.345410218517162,0.23567756932392,0.6346338903183288,0.6346338903183288,0.6659011958461124,0.11930821905607361,max_samples,0.8,l30,val
0.18329966683489066,0.12192304387989295,0.897830131867612,0.897830131867612,0.8268409694659724,0.03359876786178191,max_samples,0.8,l30,train
0.35120769893124615,0.2328967950146463,0.610937291548936,0.610937291548936,0.6452982384708081,0.12334684778858082,max_samples,0.8,l30,val
0.18925090737505043,0.12321069187500067,0.8899749655252227,0.8899749655252227,0.823624824683983,0.03581590594227992,max_samples,0.8,l30,train
0.3418262955644231,0.22686705937944587,0.6457525132910152,0.6457525132910152,0.6943094527113434,0.11684521633929637,max_samples,0.8,l30,val
0.1879484903959917,0.12283160575842594,0.891526385124563,0.891526385124563,0.8276131108716167,0.03532463504213219,max_samples,0.8,l30,train
0.3642060194337377,0.24112787451740317,0.5975258092864411,0.5975258092864411,0.6570030158132509,0.13264602459176814,max_samples,0.8,l30,val
0.18953699176405445,0.12381443076401108,0.8907223804088077,0.8907223804088077,0.8259499659390825,0.03592427124696724,max_samples,0.8,l30,train
0.34061562507200666,0.23008811440644658,0.6339783105663475,0.6339783105663475,0.6799382813356616,0.1160190040431938,max_samples,0.8,l30,val
0.18910918063898136,0.12382184583275885,0.8914685939718736,0.8914685939718736,0.8245035170080386,0.03576228220194688,max_samples,0.8,l30,train
0.34314813798362065,0.22875287931865404,0.6251255768447395,0.6251255768447395,0.6661060668184404,0.11775064460162596,max_samples,0.8,l30,val
0.18363637394013171,0.12140467238234146,0.8964377763651801,0.8964377763651801,0.8311252957777998,0.03372231783387988,max_samples,0.8,l30,train
0.3736606473780014,0.23780433311381685,0.5766784671833776,0.5766784671833776,0.62973166161526,0.1396222793989471,max_samples,0.8,l30,val
0.18629071349186468,0.12268006719937793,0.8932248749917965,0.8932248749917965,0.8236245923659391,0.03470422993330801,max_samples,0.8,l30,train
0.347321721191987,0.22958583904225957,0.6370434166035936,0.6370434166035936,0.6749114744346083,0.12063237801176437,max_samples,0.8,l30,val
0.18521057603626512,0.12225232235060686,0.893961816252683,0.893961816252683,0.8274376234481563,0.03430295747568514,max_samples,0.8,l30,train
0.3619789303595387,0.23822819221356697,0.6128314273866318,0.6128314273866318,0.6583195626503249,0.13102874602423578,max_samples,0.8,l30,val
0.18459781181460302,0.12231834437925156,0.8956175071536523,0.8956175071536523,0.8275141704085442,0.03407635212673959,max_samples,0.8,l30,train
0.36002988116146284,0.23378938900048998,0.6024936943063302,0.6024936943063302,0.6425966453106094,0.12962151532913707,max_samples,0.8,l30,val
0.18334699190529782,0.12174371147665157,0.8948752353289368,0.8948752353289368,0.8289462435080486,0.03361611944072135,max_samples,0.8,l30,train
