RMSE,MAE,NSE,R2,KGE,MSE,hyperparameter,hypervalue,mission,set_type
0.16207433706280727,0.10351730881791305,0.9198905839692112,0.9198905839692112,0.8637603436140483,0.02626809073434846,min_samples_split,2,l30,train
0.35927974098372645,0.22674767190497974,0.5976338501846508,0.5976338501846508,0.6560514695488376,0.12908193228133355,min_samples_split,2,l30,val
0.1688643760380838,0.10671353999605984,0.9136837292645763,0.9136837292645763,0.8570354711507948,0.028515177494731373,min_samples_split,2,l30,train
0.32920028514531613,0.21544910831009748,0.6513207180168422,0.6513207180168422,0.7044516942659884,0.10837282773975745,min_samples_split,2,l30,val
0.16280768510311744,0.10355941868878586,0.9181718201325818,0.9181718201325818,0.8603395782143384,0.026506342328635846,min_samples_split,2,l30,train
0.35201853212497003,0.22792475090327485,0.6313199778800946,0.6313199778800946,0.6959879473707302,0.12391704695941858,min_samples_split,2,l30,val
0.16317696013141342,0.1049402147564582,0.9181968027164398,0.9181968027164398,0.8604790423414208,0.026626720317728884,min_samples_split,2,l30,train
0.3642822132893532,0.23397132953864783,0.5983962567637868,0.5983962567637868,0.6504438642319466,0.1327015309189898,min_samples_split,2,l30,val
0.16681937264372826,0.10579134105665787,0.9152286867113827,0.9152286867113827,0.8581960290196133,0.02782870308924707,min_samples_split,2,l30,train
0.35358273428028075,0.2248228043232396,0.6084527131589081,0.6084527131589081,0.6632092109184362,0.12502074998111964,min_samples_split,2,l30,val
0.16777432180150068,0.10506545163727496,0.9140307234301313,0.9140307234301313,0.8554352148877716,0.028148223055953506,min_samples_split,2,l30,train
0.3468460542966455,0.22529497753024758,0.6271231991489719,0.6271231991489719,0.7037915011727054,0.12030218538115157,min_samples_split,2,l30,val
0.16376407597218046,0.10221577956364082,0.9176375188578139,0.9176375188578139,0.8595961595518968,0.026818672579022096,min_samples_split,2,l30,train
0.3538649421463318,0.23454057970151923,0.6200856706995688,0.6200856706995688,0.7090075991339624,0.12522039728022674,min_samples_split,2,l30,val
0.16405624323150628,0.10403532387915974,0.9173264482447195,0.9173264482447195,0.8579123927368469,0.02691445094323515,min_samples_split,2,l30,train
0.35219057455387054,0.22381419297968405,0.6233001901318462,0.6233001901318462,0.6956390268775152,0.12403820080458546,min_samples_split,2,l30,val
0.1698332173192502,0.10560427311420595,0.9127849759221427,0.9127849759221427,0.8566022264995551,0.028843321705007665,min_samples_split,2,l30,train
0.3344034012195344,0.214695762843185,0.6379352895060473,0.6379352895060473,0.6788411329027824,0.11182563474719288,min_samples_split,2,l30,val
0.15883733045149154,0.10251672979447633,0.9224029131983762,0.9224029131983762,0.8648343440642694,0.025229297544956324,min_samples_split,2,l30,train
0.38228933852613106,0.23669477079233683,0.5591984587541907,0.5591984587541907,0.6492038815771144,0.14614513835074686,min_samples_split,2,l30,val
0.16348842273972117,0.10337253749559341,0.9179822111839496,0.9179822111839496,0.8619902426476109,0.026728464369921774,min_samples_split,2,l30,train
0.3723957052038363,0.23786491318429048,0.5783506943957785,0.5783506943957785,0.6504284110288132,0.13867856125426253,min_samples_split,2,l30,val
0.1719131932415069,0.10906725164185051,0.9096668587534247,0.9096668587534247,0.8510651555418594,0.02955414601049169,min_samples_split,2,l30,train
0.3282885103368854,0.21430744425491072,0.6669871226188229,0.6669871226188229,0.7207784634552332,0.10777334601921129,min_samples_split,2,l30,val
0.16530818320941076,0.1044382976774076,0.9155220374936066,0.9155220374936066,0.8551548955436682,0.027326795435996115,min_samples_split,2,l30,train
0.3566221244707886,0.2343728391901815,0.6243033232467534,0.6243033232467534,0.6917434549718566,0.12717933966205863,min_samples_split,2,l30,val
0.16278189716856348,0.10395831293019722,0.9184915430871025,0.9184915430871025,0.8601351953303362,0.026497946045796777,min_samples_split,2,l30,train
0.37538528958229167,0.24029026951182803,0.5739559072767391,0.5739559072767391,0.6609874324596909,0.14091411563478096,min_samples_split,2,l30,val
0.16804238094298649,0.1059140055589996,0.9133704398302488,0.9133704398302488,0.8542983924352061,0.028238241792987784,min_samples_split,2,l30,train
0.3386700030062475,0.21481945921361806,0.6497670074684814,0.6497670074684814,0.680737420207749,0.1146973709362517,min_samples_split,2,l30,val
0.1655549148037311,0.1044796140231561,0.9166933241811568,0.9166933241811568,0.8588709285682796,0.027408429815670664,min_samples_split,2,l30,train
0.3537127010899929,0.2275970769325875,0.6039667213224182,0.6039667213224182,0.6786756307969419,0.12511267491237868,min_samples_split,2,l30,val
0.16604717932669888,0.10628384331242292,0.9165130389577262,0.9165130389577262,0.8583914164531394,0.027571665762352895,min_samples_split,2,l30,train
0.3350625874970101,0.22057168822176607,0.6393116750319658,0.6393116750319658,0.7051796653877394,0.11226693754019156,min_samples_split,2,l30,val
0.16457788538871376,0.10383153023128691,0.9158743228899574,0.9158743228899574,0.8601348813781491,0.0270858803590206,min_samples_split,2,l30,train
0.36992547816496424,0.2317661674686207,0.6028177179294447,0.6028177179294447,0.6701435794638395,0.13684485939557745,min_samples_split,2,l30,val
0.16207466105643917,0.10351647825309485,0.9186153661784257,0.9186153661784257,0.8626179991299134,0.026268195756559642,min_samples_split,2,l30,train
0.3795969761583023,0.23434742830681002,0.5775279720967954,0.5775279720967954,0.621243562720828,0.14409386430852672,min_samples_split,2,l30,val
0.17035234152903878,0.10749890833174486,0.9125523681649064,0.9125523681649064,0.8565000798453846,0.029019920264426274,min_samples_split,2,l30,train
0.3261039542084426,0.21855136482513496,0.6510885522279675,0.6510885522279675,0.6948798026382887,0.10634378895038203,min_samples_split,2,l30,val
0.16515014331467195,0.10464950227948337,0.9167445542187032,0.9167445542187032,0.8562775520116384,0.02727456983685669,min_samples_split,2,l30,train
0.3379308898017298,0.22468297096866494,0.6452109884036004,0.6452109884036004,0.7202795715616652,0.11419728628218885,min_samples_split,2,l30,val
0.16224872383799163,0.10242782053545856,0.9174595928990567,0.9174595928990567,0.8583873633657709,0.026324648387056872,min_samples_split,2,l30,train
0.36878768954621277,0.236808384788258,0.6187202726565688,0.6187202726565688,0.6704404554563365,0.1360043599608338,min_samples_split,2,l30,val
0.16738030332326953,0.1061737538404251,0.9154037210129602,0.9154037210129602,0.8603531223862982,0.02801616594058971,min_samples_split,2,l30,train
0.35409157245544476,0.22629997627053172,0.5904686111519195,0.5904686111519195,0.6839306192261833,0.12538084168396949,min_samples_split,2,l30,val
0.1681396340966417,0.10678714007257949,0.9152185088007223,0.9152185088007223,0.8609952797361415,0.028270936554152557,min_samples_split,2,l30,train
0.3500020605250502,0.2184781339637753,0.5886045385759647,0.5886045385759647,0.6740564578829554,0.1225014423717809,min_samples_split,2,l30,val
0.16492858095757265,0.10471413310934888,0.9149811867195461,0.9149811867195461,0.8560196353524021,0.027201436816678592,min_samples_split,2,l30,train
0.3626516669067329,0.23447623309132942,0.626966266281112,0.626966266281112,0.659019748501787,0.13151623151023195,min_samples_split,2,l30,val
0.16465981592790824,0.10420468628838207,0.9150375272132595,0.9150375272132595,0.8581090474685692,0.02711285498141262,min_samples_split,2,l30,train
0.36968689728644577,0.23239877828845162,0.6148392675215586,0.6148392675215586,0.6664221073598104,0.1366684020252791,min_samples_split,2,l30,val
0.16596344669696317,0.1047353624088223,0.9165983770123484,0.9165983770123484,0.856882602478668,0.027543865639535738,min_samples_split,2,l30,train
0.3349877001985409,0.22195075433239544,0.639587447314792,0.639587447314792,0.690922591779958,0.11221675928430752,min_samples_split,2,l30,val
0.1682136534692399,0.10565196261621716,0.9141350729751871,0.9141350729751871,0.8546656429633894,0.028295833213469523,min_samples_split,2,l30,train
0.3294857935706,0.21928496715009946,0.6540969481534659,0.6540969481534659,0.7307109774430943,0.10856088816484803,min_samples_split,2,l30,val
0.18387918007519055,0.1168570479588752,0.8969467596974672,0.8969467596974672,0.8375700887815218,0.03381155286512435,min_samples_split,5,l30,train
0.34962825555964916,0.2270288663972229,0.6180472493194408,0.6180472493194408,0.680336681583577,0.12223991708568334,min_samples_split,5,l30,val
0.18367407479703432,0.1168380462618614,0.8970618714828298,0.8970618714828298,0.8349631035711529,0.03373616575254656,min_samples_split,5,l30,train
0.3339598880106674,0.2242513018388748,0.6529280277539358,0.6529280277539358,0.6859661527069472,0.11152920680009751,min_samples_split,5,l30,val
0.17568415445956875,0.11386368731051401,0.9041902990165153,0.9041902990165153,0.8429070819007389,0.03086492212817361,min_samples_split,5,l30,train
0.3812294755472243,0.23755259937366513,0.5772923162127113,0.5772923162127113,0.6211814442241979,0.1453359130260117,min_samples_split,5,l30,val
0.1833933509140786,0.11717672508445877,0.8977864742401922,0.8977864742401922,0.8347967861036925,0.03363312115949437,min_samples_split,5,l30,train
0.3324528237011215,0.2174402343458177,0.6504886790813424,0.6504886790813424,0.7062307290124652,0.11052487998684897,min_samples_split,5,l30,val
0.17633816040569697,0.11384154599928092,0.9044369968664034,0.9044369968664034,0.8386386399622768,0.031095146815265318,min_samples_split,5,l30,train
0.34686635142667277,0.227888674015684,0.6360373149780407,0.6360373149780407,0.6973735293245329,0.12031626575205205,min_samples_split,5,l30,val
0.17830749434503126,0.11456123994544096,0.9024438019404314,0.9024438019404314,0.8395751562891351,0.03179356253960336,min_samples_split,5,l30,train
0.36319171074878587,0.23430939888105012,0.5988111096700954,0.5988111096700954,0.6760101112678982,0.13190821875662975,min_samples_split,5,l30,val
0.1810833328613867,0.11544002674761196,0.8995593024456982,0.8995593024456982,0.8375005351858336,0.03279117344018777,min_samples_split,5,l30,train
0.3424697981703177,0.22944209387073233,0.6408280159614301,0.6408280159614301,0.6752998871669604,0.11728556265881815,min_samples_split,5,l30,val
0.17721837822180841,0.11447051583755934,0.9044970036715676,0.9044970036715676,0.8386533609536466,0.03140635357956794,min_samples_split,5,l30,train
0.34909538704381526,0.2288616124151764,0.6156031937733306,0.6156031937733306,0.655424460523993,0.12186758925527119,min_samples_split,5,l30,val
0.18386304173584778,0.11606263977956513,0.8961504895426167,0.8961504895426167,0.8342389079126326,0.0338056181163581,min_samples_split,5,l30,train
0.3407858288614088,0.22250629704040206,0.6479057809872565,0.6479057809872565,0.7022019136112521,0.11613498115275739,min_samples_split,5,l30,val
0.18260038484066213,0.11591635556133227,0.8976118239262357,0.8976118239262357,0.8385117706208136,0.033342900543957915,min_samples_split,5,l30,train
0.3603624977667755,0.23521735928199866,0.6059757291563599,0.6059757291563599,0.6664284212317458,0.12986112979670925,min_samples_split,5,l30,val
0.1843491536765973,0.11674027384802368,0.896622611815518,0.896622611815518,0.8362995738721591,0.03398461046127768,min_samples_split,5,l30,train
0.339160399551994,0.22697829455126886,0.6370991673095621,0.6370991673095621,0.6901146580582369,0.11502977662426822,min_samples_split,5,l30,val
0.18343637030141877,0.11676627162253389,0.897882282253572,0.897882282253572,0.8360969498454625,0.033648901949359225,min_samples_split,5,l30,train
0.33829588100253394,0.2238506369851302,0.6356523798276424,0.6356523798276424,0.6782222157597668,0.11444410310328058,min_samples_split,5,l30,val
0.1773998539409992,0.1143739517914703,0.9033525354229478,0.9033525354229478,0.8427388803420433,0.03147070817828784,min_samples_split,5,l30,train
0.3724548765467211,0.2336161207903216,0.5794061036375235,0.5794061036375235,0.6380262189299308,0.13872263506343324,min_samples_split,5,l30,val
0.1799471087369018,0.11522871500686163,0.9003729151757721,0.9003729151757721,0.8351897504683273,0.03238096194277036,min_samples_split,5,l30,train
0.3429049487718768,0.22381848737123655,0.6462159129506699,0.6462159129506699,0.6856780845241692,0.11758380389224346,min_samples_split,5,l30,val
0.1800560462289512,0.11552041965800358,0.899781907042521,0.899781907042521,0.8375173104024329,0.032420179783602204,min_samples_split,5,l30,train
0.36012228068559904,0.23438200078494334,0.61679294463911,0.61679294463911,0.6642551203845461,0.12968805704619737,min_samples_split,5,l30,val
0.17872683659564095,0.1153390818089562,0.9021515153698164,0.9021515153698164,0.8386354956804272,0.03194328211948494,min_samples_split,5,l30,train
0.35654769269123127,0.22818206367061392,0.610145825610916,0.610145825610916,0.6517863381764395,0.12712625716344067,min_samples_split,5,l30,val
0.17756496299623703,0.11486781077505652,0.9014011138495733,0.9014011138495733,0.8397763003800112,0.03152931608385503,min_samples_split,5,l30,train
0.37955920147681926,0.23571512349829893,0.5921561569762588,0.5921561569762588,0.6295302177672231,0.14406518742572066,min_samples_split,5,l30,val
0.17984989407238738,0.11602769926769788,0.9016643369092456,0.9016643369092456,0.8381419468338662,0.03234598439784896,min_samples_split,5,l30,train
0.3481312369466863,0.22806077863959573,0.6172855824421916,0.6172855824421916,0.676461050326801,0.12119535813802984,min_samples_split,5,l30,val
0.1854541453658583,0.11705471262544043,0.8957759010212485,0.8957759010212485,0.8331980806369729,0.03439324003338091,min_samples_split,5,l30,train
0.32425450322916316,0.21578894641685825,0.6629513778490961,0.6629513778490961,0.7043624892592821,0.10514098286439139,min_samples_split,5,l30,val
0.18102660492175207,0.11540996961993805,0.8998526018844831,0.8998526018844831,0.8368072184988198,0.03277063168949611,min_samples_split,5,l30,train
0.33730956573529247,0.23200631694873639,0.6483201562201364,0.6483201562201364,0.7187790881105303,0.11377774313653158,min_samples_split,5,l30,val
0.1798543179497616,0.11485546798234778,0.8994034847871873,0.8994034847871873,0.8372196742100235,0.032347575685173935,min_samples_split,5,l30,train
0.36044596436207793,0.2349935278281009,0.6245238159660558,0.6245238159660558,0.6476508567242514,0.12992129322490836,min_samples_split,5,l30,val
0.18371811789150408,0.11706851380923622,0.8972925048324907,0.8972925048324907,0.8355725887159506,0.03375234684159659,min_samples_split,5,l30,train
0.3360154426335318,0.22062543292231973,0.6444295933546432,0.6444295933546432,0.6843492660281252,0.1129063776882083,min_samples_split,5,l30,val
0.177129680957337,0.11415757148035717,0.9043163488683221,0.9043163488683221,0.8438976676509523,0.031374923876048,min_samples_split,5,l30,train
0.36154763180753424,0.23087594034324127,0.5925380851621922,0.5925380851621922,0.6481983938453144,0.13071669006563635,min_samples_split,5,l30,val
0.1839164836975417,0.11716969991551768,0.8976099159681951,0.8976099159681951,0.8370635156543447,0.033825272975668126,min_samples_split,5,l30,train
0.33197111796239553,0.2199780175468053,0.6454264467177679,0.6454264467177679,0.6939286642805068,0.11020482316120274,min_samples_split,5,l30,val
0.17843010405451804,0.11436003546498108,0.901714523832001,0.901714523832001,0.8392117019865825,0.031837302032906134,min_samples_split,5,l30,train
0.3522770576737059,0.2306089192674785,0.6307782552390466,0.6307782552390466,0.6875050946848082,0.12409912536324351,min_samples_split,5,l30,val
0.178123676020821,0.11518729616514116,0.9025244037402025,0.9025244037402025,0.8407105774191529,0.0317280439591704,min_samples_split,5,l30,train
0.3671792872360223,0.23884627130932484,0.5919830849959389,0.5919830849959389,0.6397529051880964,0.13482062897515337,min_samples_split,5,l30,val
0.18142244089176163,0.11653239338876953,0.8997376324610074,0.8997376324610074,0.8389130184924249,0.03291410205912474,min_samples_split,5,l30,train
0.3559122099184042,0.22941400089171762,0.6032765304569443,0.6032765304569443,0.6541227165533476,0.12667350116900222,min_samples_split,5,l30,val
0.1827615426031243,0.11546388994442867,0.8979854969141363,0.8979854969141363,0.835391341499691,0.03340178145467362,min_samples_split,5,l30,train
0.3493759678542499,0.2291502084168505,0.6216637944922674,0.6216637944922674,0.6926108127983939,0.12206356691409385,min_samples_split,5,l30,val
0.17888559685724773,0.11317774458325919,0.9017250363930795,0.9017250363930795,0.8388991768992897,0.03200005676297375,min_samples_split,5,l30,train
0.35563066359734713,0.23896627561199502,0.6162848052136491,0.6162848052136491,0.6987499616270295,0.12647316889068946,min_samples_split,5,l30,val
0.17937516799658373,0.11456428431123097,0.9011661500980062,0.9011661500980062,0.837202318816648,0.03217545089380264,min_samples_split,5,l30,train
0.3505441403047358,0.22584215369283447,0.6268139796476421,0.6268139796476421,0.6877729186765263,0.12288119430198628,min_samples_split,5,l30,val
0.18420712254734975,0.11605994817951902,0.8973972813604209,0.8973972813604209,0.8368815226953464,0.033932263997174326,min_samples_split,5,l30,train
0.3362350832923763,0.2177024931712286,0.6339580349138801,0.6339580349138801,0.6691156715331021,0.11305403123663121,min_samples_split,5,l30,val
0.1735969411462561,0.11284815376390343,0.9073118113229208,0.9073118113229208,0.8455684506176819,0.030135897975336706,min_samples_split,5,l30,train
0.38270799918414056,0.2392807461527823,0.5582324505673335,0.5582324505673335,0.6411060591259186,0.14646541263952814,min_samples_split,5,l30,val
0.17793023396270477,0.11371440427431043,0.9028520706562333,0.9028520706562333,0.8423868389990189,0.03165916815802286,min_samples_split,5,l30,train
0.3751096081952532,0.2423349253382289,0.5721826049085201,0.5721826049085201,0.6419427584209096,0.14070721816039636,min_samples_split,5,l30,val
0.186347112089716,0.11966252461180019,0.89386123465507,0.89386123465507,0.8319387640815789,0.03472524618417718,min_samples_split,5,l30,train
0.32913023953613024,0.21802360309435734,0.6652772484938658,0.6652772484938658,0.7144992552606323,0.10832671457711048,min_samples_split,5,l30,val
0.18089989717747798,0.11491564176989044,0.8988347486259739,0.8988347486259739,0.8343627476669991,0.032724772798822105,min_samples_split,5,l30,train
0.3593761365653454,0.23917827989822216,0.618478287451316,0.618478287451316,0.682854153478025,0.1291512075326338,min_samples_split,5,l30,val
0.1775182398700758,0.11407811025967594,0.9030659348807348,0.9030659348807348,0.8403664174248261,0.03151272548656977,min_samples_split,5,l30,train
0.37715845476367377,0.24467977315655853,0.5699214883433021,0.5699214883433021,0.6517161336678923,0.14224849999972214,min_samples_split,5,l30,val
0.18293174527536396,0.11649727357855352,0.8973387347392532,0.8973387347392532,0.8338145730614099,0.03346402342949064,min_samples_split,5,l30,train
0.3402149443791171,0.21833380136993066,0.6465643405440844,0.6465643405440844,0.6723150531413455,0.11574620837888573,min_samples_split,5,l30,val
0.18042075586627848,0.114679774123044,0.9010607429493338,0.9010607429493338,0.8393043856363133,0.032551649147359266,min_samples_split,5,l30,train
0.3545051673239669,0.23071011537477162,0.6021901689366831,0.6021901689366831,0.6713840898589645,0.1256739136593938,min_samples_split,5,l30,val
0.1815659708852037,0.11726520975282963,0.9001783922766219,0.9001783922766219,0.8380122955186785,0.032966201783486644,min_samples_split,5,l30,train
0.336939143959925,0.22519909869519597,0.635260208671319,0.635260208671319,0.6971299816677032,0.11352798673244709,min_samples_split,5,l30,val
0.17875220821338264,0.11437746434747045,0.9007596132494433,0.9007596132494433,0.8404105622439206,0.0319523519411605,min_samples_split,5,l30,train
0.3724713081816403,0.2363660887729597,0.5973320834637672,0.5973320834637672,0.6602696429911902,0.13873487541854249,min_samples_split,5,l30,val
0.1762659318151375,0.11397126014650129,0.9037393184935222,0.9037393184935222,0.8426744639892425,0.0310696787186587,min_samples_split,5,l30,train
0.38081550890289245,0.2384701732962734,0.5748112894171422,0.5748112894171422,0.612608344127537,0.14502045182096895,min_samples_split,5,l30,val
0.18558334338936597,0.11831343940435435,0.8962161381263296,0.8962161381263296,0.8365121505211742,0.034441177343575324,min_samples_split,5,l30,train
0.3283906205889854,0.2225999914707857,0.6461782079064888,0.6461782079064888,0.6855948073736708,0.10784039969081896,min_samples_split,5,l30,val
0.18055473621197,0.1153599958620719,0.9004886745507552,0.9004886745507552,0.8357356434269287,0.03260001276857406,min_samples_split,5,l30,train
0.33885347933571924,0.22866914910675484,0.6432711157527936,0.6432711157527936,0.7131976460828335,0.1148216804579227,min_samples_split,5,l30,val
0.17745477726761316,0.11278098937253817,0.9012631157561112,0.9012631157561112,0.8381727912574002,0.031490197975098194,min_samples_split,5,l30,train
0.37124454110912214,0.24054794590186457,0.6136232045495358,0.6136232045495358,0.6619570489915302,0.13782250930332268,min_samples_split,5,l30,val
0.1818482066195807,0.11678944541018234,0.9001471179238547,0.9001471179238547,0.8401677846247777,0.03306877025075771,min_samples_split,5,l30,train
0.35624319876103216,0.2298971232852677,0.5854764806187533,0.5854764806187533,0.674218288906679,0.12690921666349225,min_samples_split,5,l30,val
0.18277618540212787,0.11746242510314213,0.8998156064776012,0.8998156064776012,0.8416420414990522,0.03340713395015302,min_samples_split,5,l30,train
0.35099939906545924,0.22235246239245415,0.586256637374392,0.586256637374392,0.6656553908197163,0.1232005781443135,min_samples_split,5,l30,val
0.17947359850832378,0.1150031276067078,0.8993243747937423,0.8993243747937423,0.8360926708238338,0.032210772561527004,min_samples_split,5,l30,train
0.3650498617134708,0.2392685317931716,0.6220162514913563,0.6220162514913563,0.6484158159221197,0.13326140153702415,min_samples_split,5,l30,val
0.1791651790897936,0.1147228869888426,0.8994090039163753,0.8994090039163753,0.8384964373405327,0.032100161398277816,min_samples_split,5,l30,train
0.3726027453992735,0.23718876852207957,0.6087395154109476,0.6087395154109476,0.657007347465462,0.13883280587907584,min_samples_split,5,l30,val
0.18117791102596073,0.11564849831633935,0.9006060141625898,0.9006060141625898,0.8372164133647346,0.03282543544373094,min_samples_split,5,l30,train
0.3376156452369715,0.22591206673365147,0.6339104657088006,0.6339104657088006,0.6826079252475961,0.11398432390877661,min_samples_split,5,l30,val
0.18322876422402395,0.11637268033694996,0.8981219501003425,0.8981219501003425,0.8339471487435532,0.03357278003906296,min_samples_split,5,l30,train
0.33134720684500174,0.22329078099588265,0.6501775847316351,0.6501775847316351,0.7205300734432896,0.10979097148398437,min_samples_split,5,l30,val
0.21486508906226526,0.14431214004048526,0.8592889349495957,0.8592889349495957,0.7932664452571694,0.046167006497735176,min_samples_split,10,l30,train
0.3564103176390192,0.23927919354361413,0.6030853480451311,0.6030853480451311,0.6608986831609633,0.12702831451954658,min_samples_split,10,l30,val
0.21478013087139966,0.1440756985820397,0.859243405202852,0.859243405202852,0.7905560180422753,0.04613050461713556,min_samples_split,10,l30,train
0.34266153301743907,0.23847533358680167,0.6346058102271774,0.6346058102271774,0.6586640788582914,0.11741692620986147,min_samples_split,10,l30,val
0.20753493461255926,0.14121015966128336,0.8663014416884851,0.8663014416884851,0.7989179496886912,0.043070749084639245,min_samples_split,10,l30,train
